Area,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,LST_C,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
186,Barguna,Kharif 2,25.0,70.0,Black Berry,June,July To August,June To September,178.0,30,20.0,75,65,0.3833242551165793,1.7476917678849015,0.543992627336153,24.953698016966264,0.4406860304590843,0.6701243948177539,0.1725115850101264,0.2299133940104384,0.4976128098076274,0.5217170005841264,700.9043525517269,5.71,25.17,2.47,29.164167166566685,25.10497900419916,45.73085382923415,1.27,10.19,Optimal,Loamy,0.4517,0.4749,0.0232,1.0495,Optimal,1785.97,0.0,2.483414634146341,7.86,63.49,Low Risk,0,27.525420447336728,0,0,0.956989247311828
36,Madaripur,Kharif 2,14.5,82.5,Shalgom,September,Oct To Nov,Nov To Feb,163.0,24,5.0,95,70,0.3839570830404489,1.496679831247745,0.5297977538148725,25.346655774143866,0.4349038176803514,0.5680438314099354,0.2382060091531424,0.1480005797634093,0.329837822256793,0.3403064625939611,747.762894569038,5.63,23.44,2.78,31.52,30.48,38.0,1.29,8.43,Optimal,Loamy,0.328,0.3817,0.0536,1.1771,Optimal,1238.15,0.0,2.1439024390243904,7.37,44.67,Low Risk,0,27.913647017672247,0,0,4.527777777777778
740,Jhallokati,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2820.0,24,17.0,90,70,0.3345963166329672,1.3398176673712916,0.5374487243524391,9.784521442221088,0.4739498262349428,0.5645420349590545,0.3980482373190764,0.0802922536157552,0.1664937976399781,0.1694108725676658,650.8459620508035,5.93,21.42,2.0,31.88405797101449,16.331834082958522,51.78410794602699,1.29,10.7,Optimal,Loamy,0.1799,0.2419,0.062,1.4752,Moderate,220.43,0.0,1.4529166666666666,4.33,11.23,Low Risk,0,25.38986449587378,0,0,3.810810810810811
865,Jashore,Rabi,17.5,77.5,Lemon,January,Jan To Jan,Jan,991.0,25,10.0,95,60,0.3108385310268696,1.148465042145982,0.4713997293765516,9.605209287127352,0.4849838853013292,0.6067794453589154,0.4167681844969798,0.0839669506198624,0.1900112608619356,0.1731334858016823,652.1753130979866,6.15,19.27,1.81,29.39,19.9,50.71,1.33,10.64,Optimal,Loamy,0.2557,0.3353,0.0797,1.3065,Optimal,127.01,0.0,1.347,4.74,6.57,Low Risk,0,25.038324891149955,0,0,1.145664739884393
586,Khulna,Kharif 1,16.0,67.5,Beans,June,July To Nov,Nov To April,2190.0,22,10.0,75,60,0.2605486551935584,1.5033071307607404,0.3738981025718677,14.202115698821585,0.2363892380909427,0.2547487058378869,0.2015083923668761,0.0238465417091746,0.0532403134710108,0.1008782882916207,976.7470073138252,5.81,18.99,1.82,32.94011796461062,24.56263121063681,42.49725082475257,1.28,10.43,Optimal,Loamy,0.3629,0.4575,0.0946,1.3158,Optimal,485.51,42.5,2.535,6.63,16.5,High Risk,1,29.00479665659543,1,0,3.737201365187713
3677,Narsingdi,Rabi,25.0,80.0,Banana,January,Jan To Jan,Jan,25074.0,35,15.0,85,75,0.3195028965565658,1.1718663502001678,0.4792502969121143,10.485941666676514,0.4590309666272121,0.5675183682230315,0.3849029249505548,0.0889199761186396,0.1826154432724767,0.1937123692808578,603.3877938214284,5.47,21.69,1.54,35.94,30.81,33.25,1.25,14.08,Acidic,Loamy,0.2369,0.2747,0.0378,1.1546,Optimal,82.23,0.0,1.2454166666666666,3.9,4.19,Low Risk,0,25.320827171044016,0,0,6.8191460429698125
300,Dinajpur,Kharif 1,20.5,72.5,Date Palm,April,April To May,Feb To March,503.0,35,6.0,85,60,0.3239460665186409,0.9730571885929742,0.342571556067933,20.95896149202266,0.2587030963099046,0.3916540989397346,0.0654733330872791,0.1590604012598265,0.3261807658524555,0.6148376402472027,805.8388926455632,6.01,15.94,1.43,37.14742948589719,25.305061012202444,37.54750950190039,1.28,11.14,Optimal,Loamy,0.1553,0.1908,0.0355,1.2588,Moderate,907.84,42.5,2.130573770491804,6.43,31.87,High Risk,1,29.61495708405971,1,0,1.6766666666666667
804,Netrokona,Rabi,25.0,80.0,Banana,January,Jan To Jan,Jan,4588.0,35,15.0,85,75,0.3024013460578561,0.9591586195146072,0.4133275989385573,10.605633984152693,0.3908023738102877,0.638234140226114,0.2328478871514515,0.1744941460699309,0.4053862530746625,0.44650226754927,753.6723847278678,5.92,19.91,1.93,36.51,29.44,34.05,1.29,10.31,Optimal,Loamy,0.1921,0.2243,0.0322,1.1613,Moderate,80.15,0.0,1.1035,4.02,4.17,Low Risk,0,24.96538077309731,0,0,5.706467661691542
70,Chapai Nawabganj,Kharif 2,25.0,70.0,Black Berry,June,July To August,June To September,105.0,30,20.0,75,65,0.3791031035122337,1.4100552403372726,0.5008359665408973,25.305992060771107,0.4235323868590868,0.5494797758461835,0.2346338663805179,0.1427347975779748,0.3148459094656656,0.3370103491647832,745.512818127511,6.15,14.69,1.6,36.376362363763626,22.187781221877813,41.43585641435856,1.28,9.18,Optimal,Loamy,0.2123,0.2278,0.0155,1.0946,Moderate,667.02,17.0,2.312439024390244,8.68,23.44,High Risk,0,28.64741666162206,0,0,1.5
192,Moulvibazar,Rabi,25.5,87.5,Karala,February,March To July,Aug To Sep,366.0,27,24.0,90,85,0.3166658956172926,1.4328504058900282,0.5123944042903872,11.482372150969557,0.4671694138083858,0.5076200516171026,0.3743598588192403,0.0623427484124923,0.1332601927978622,0.133447838342565,687.8283992225483,6.08,16.13,2.15,32.01640328065613,29.745949189837965,38.2376475295059,1.3,7.5,Optimal,Loamy,0.292,0.3232,0.0313,1.1885,Optimal,83.51,0.0,0.9328333333333332,3.7,4.37,Low Risk,0,25.922816793130835,0,0,1.90625
599,Madaripur,Rabi,31.0,48.75,Sesame,November,Dec To Jan,Feb,265.0,35,27.0,65,45,0.3219779882947668,1.195429005950747,0.499356204318144,9.563612236520438,0.4354940229245552,0.5126870864671587,0.3922893847189875,0.0545707271172381,0.1203977017481711,0.1253076374062932,723.598179423401,5.63,23.44,2.78,31.52,30.48,38.0,1.29,8.43,Optimal,Loamy,0.2888,0.3538,0.0651,1.2291,Optimal,149.59,0.0,1.3698333333333332,4.8,7.71,Low Risk,0,25.58424017076493,0,0,0.4424040066777963
1100,Jashore,Rabi,20.0,60.0,Boroi,September,December To February,February To March,3478.0,25,15.0,70,50,0.3108385310268696,1.148465042145982,0.4713997293765516,9.605209287127352,0.4849838853013292,0.6067794453589154,0.4167681844969798,0.0839669506198624,0.1900112608619356,0.1731334858016823,652.1753130979866,6.15,19.27,1.81,29.39,19.9,50.71,1.33,10.64,Optimal,Loamy,0.2589,0.3339,0.0751,1.3763,Optimal,127.01,0.0,1.347,4.74,6.57,Low Risk,0,25.038324891149955,0,0,3.1618181818181816
48,Narsingdi,Kharif 2,15.0,90.0,Lentil,October,Nov To Feb,Feb To March,14.0,20,10.0,95,85,0.3736190418944162,1.624586962141645,0.5310816972668427,25.33753422106467,0.4026551945490048,0.582228604206656,0.2212477349859281,0.1480809397218583,0.3609808692207279,0.3677611557643428,736.8481399688881,5.47,21.69,1.54,35.94,30.81,33.25,1.25,14.08,Acidic,Loamy,0.2477,0.2891,0.0414,1.2295,Optimal,1137.55,0.0,1.992032520325204,7.4,40.9,Low Risk,0,28.410318868846048,0,0,0.2916666666666667
3540,Mymensingh,Rabi,22.5,60.0,Chili,October,Nov To March,March To April,4878.0,30,15.0,70,50,0.2852100822531653,0.8750133772253499,0.4081346875197492,11.006850997081829,0.378034064193858,0.5686833849186683,0.2733859403767918,0.1370568795310713,0.2952974445418765,0.3625516653461888,762.4059923605058,5.73,16.23,1.49,31.266873312668736,29.93700629937007,38.7961203879612,1.31,10.89,Optimal,Loamy,0.2126,0.2479,0.0353,1.2206,Moderate,80.15,0.0,1.1035,4.02,4.17,Low Risk,0,25.015413876035893,0,0,1.3779661016949152
464,Chattogram,Kharif 2,25.0,70.0,Black Berry,June,July To August,June To September,1420.0,30,20.0,75,65,0.4618986129262907,2.2637467374910143,0.6061679183452449,25.1766406865271,0.4973641003659511,0.6563726676016034,0.2472074271527324,0.1953929130966049,0.409165240448871,0.3928568888523288,594.6942591983845,6.31,14.48,1.39,37.8,22.9,39.3,1.3,10.41,Optimal,Loamy,0.3584,0.3592,0.0008,0.9994,Optimal,1450.75,0.0,2.3628455284552845,10.625,51.72,Low Risk,0,28.620436757226344,0,1,3.060344827586207
835,Manikganj,Rabi,20.0,60.0,Pumpkin,September,Oct To Nov,Nov To Feb,5963.0,25,15.0,70,50,0.3122669700684384,1.122764021057158,0.4944882193293003,11.351684663825244,0.3603896140571923,0.4337041495265221,0.1994612868881428,0.1103630862167605,0.2342428626383793,0.3062327045841181,822.7170520904577,5.77,20.31,1.88,30.406081216243248,24.41488297659532,45.17903580716143,1.3,10.8,Optimal,Loamy,0.222,0.2543,0.0323,1.1673,Optimal,91.45,0.0,1.3493333333333333,4.2,4.7,Low Risk,0,25.25376503763192,0,0,7.141317365269461
153,Sirajganj,Rabi,20.0,67.5,Ginger,October,Nov To March,March To April,329.0,25,15.0,75,60,0.2870913477344816,1.0292877948082793,0.4412834969293497,10.858770729483068,0.3688702923907373,0.4737362339881535,0.3198299670185812,0.0712085731226927,0.1539062669695723,0.1930450204085908,939.45322666773,5.87,16.81,1.53,30.61387722455509,29.434113177364523,39.95200959808038,1.34,10.98,Optimal,Loamy,0.176,0.2259,0.0499,1.3452,Moderate,85.72,0.0,1.3789166666666666,4.37,4.46,Low Risk,0,24.83044203465965,0,0,2.150326797385621
110,Khagrachari,Kharif 1,20.5,72.5,Date Palm,April,April To May,Feb To March,378.0,35,6.0,85,60,0.4956586110086041,2.265935570581182,0.5228791156108306,17.051875892082368,0.3697962537434924,0.5632408079214678,0.2320701094515291,0.14018144256032,0.3311706984699387,0.3790775086043904,845.5260138827657,5.58,13.79,1.33,32.68326832683268,28.852885288528853,38.46384638463846,1.27,10.36,Optimal,Loamy,0.1769,0.2332,0.0564,1.3228,Moderate,1145.52,22.0,0.2070491803278688,0.99,42.59,High Risk,1,29.37778015570888,0,0,3.4363636363636365
44132,Rangpur,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,143059.0,27,14.0,70,50,0.276910071466818,0.9261363634172812,0.4312747053023797,11.45346209424973,0.3888503140062067,0.5272187009814302,0.2976599417574164,0.110333604642324,0.2295587592240138,0.2837431285719959,941.3737150888076,5.6,12.12,1.24,30.2578968412635,32.876849260295884,36.86525389844063,1.3,9.77,Optimal,Loamy,0.166,0.1871,0.0211,1.1582,Moderate,85.09,0.0,1.4260833333333334,7.0,4.54,Low Risk,0,24.59340839524691,0,0,3.2416160609081843
229,Coxsbazar,Kharif 1,25.0,72.5,Kakrol,April,May To July,July To Sep,389.0,30,20.0,85,60,0.3536113064895794,1.4800906253250434,0.4152490255164809,19.35311144029747,0.3333961221277134,0.362233654035479,0.280567372051847,0.0384967818957059,0.081666281983632,0.1154685952854577,910.2371214032944,6.29,16.93,1.27,39.97600239976003,17.378262173782623,42.64573542645736,1.32,13.32,Optimal,Loamy,0.2952,0.2997,0.0045,1.0642,Optimal,1987.35,0.0,3.1152459016393443,6.25,71.71,Low Risk,0,29.589206142272303,0,0,1.6986899563318778
370,Chattogram,Rabi,25.0,80.0,Danta,March,April To Aug,Sep,1034.0,32,18.0,85,75,0.3264408732978807,1.5174726694977203,0.5454241239859242,11.69817381785746,0.5125723610194539,0.5418237288330188,0.4802903771854044,0.0267068490769029,0.0615333516476143,0.0521035684089281,641.4371797537294,6.31,14.48,1.39,37.8,22.9,39.3,1.3,10.41,Optimal,Loamy,0.2742,0.292,0.0178,1.1829,Optimal,98.78,0.0,1.6609166666666666,4.45,4.84,Low Risk,0,26.543757502810703,0,0,2.7945945945945945
424,Sunamganj,Kharif 1,20.0,80.0,Lady’S Finger,April,May To June,June To Sep,1226.0,30,10.0,85,75,0.1868528494397071,0.7445524314077729,0.2221025793480346,24.674549068253903,0.0,0.2385902396757943,0.0,0.1816336852597861,0.436260580543774,0.0,1070.6503064634555,5.89,15.26,1.56,33.84,29.64,36.52,1.33,9.78,Optimal,Loamy,0.3756,0.3702,-0.0053,0.9794,Optimal,3216.48,5.0,1.693032786885246,6.12,120.01,Moderate Risk,0,27.06018981220268,0,0,2.891509433962264
85,Sunamganj,Kharif 2,30.0,75.0,Green Palmyra,April,August To October,May,606.0,35,25.0,90,60,0.1868528494397071,1.0088191323738418,0.3132287935905861,25.310283773096373,0.0666668087935832,0.1793284797174766,0.0062517479924633,0.0808744478904295,0.1730767317250132,1.2131141321138783,786.875204438305,5.89,15.26,1.56,33.84,29.64,36.52,1.33,9.78,Optimal,Loamy,0.2919,0.2766,-0.0153,0.9452,Optimal,1911.12,0.0,1.5008943089430895,5.89,69.31,Low Risk,0,27.380085988851302,0,0,7.129411764705883
621,Lakshmipur,Rabi,20.0,80.0,Laushak,September,Oct To Nov,Nov To Feb,644.0,25,15.0,90,70,0.2801125943851335,2.0321688559645046,0.56044626945686,10.673226255134171,0.3583731308418406,0.4300570517628377,0.2635214620314005,0.0765994016067431,0.1665355897314372,0.2137420331340311,709.7931444310083,5.84,24.75,2.65,38.39616038396161,24.537546245375463,37.06629337066294,1.28,9.34,Optimal,Loamy,0.2726,0.2901,0.0175,1.0802,Optimal,130.03,0.0,1.5768333333333333,4.92,6.57,Low Risk,0,24.805102890062017,0,0,1.037037037037037
141,Feni,Rabi,25.0,80.0,Danta,March,April To Aug,Sep,233.0,32,18.0,85,75,0.3106079046489685,1.0999827915273732,0.4843782587216227,12.399997018875313,0.4489640385582567,0.5023790786684436,0.4082268131916088,0.0413284151831327,0.0941522654768347,0.0920528408374294,793.9622601332676,5.67,20.91,1.66,35.16,25.97,38.87,1.29,12.59,Optimal,Loamy,0.2567,0.2798,0.0231,1.2033,Optimal,89.25,0.0,1.37425,3.58,4.65,Low Risk,0,26.11920970861109,0,0,1.6524822695035462
5,Joypurhat,Kharif 1,21.5,82.5,Dalim,April,April To May,June,14.0,38,5.0,95,70,0.3438456691994292,1.0844473035986426,0.3719028221424245,21.08293404878098,0.3375734003488499,0.5481632788078854,0.1336078370665993,0.1762633127239135,0.4145554417412861,0.522148109246055,982.3190881122628,6.47,12.9,1.27,38.49154746423927,21.60648194458338,39.90197059117735,1.31,10.15,Optimal,Loamy,0.2116,0.2416,0.03,1.2123,Moderate,596.69,42.5,2.2068032786885245,6.02,20.44,High Risk,1,29.05496483244167,1,0,2.8
90,Bagerhat,Kharif 2,30.0,75.0,Green Palmyra,April,August To October,May,3268.0,35,25.0,90,60,0.3431915358837492,2.4183504530287765,0.5780086386688027,25.24011305318693,0.507816116388428,0.6214849029628107,0.36797252036576,0.1082292282638344,0.2535123825970506,0.213126808643958,517.8162711223541,5.73,33.040000000000006,3.2150000000000003,28.25,22.23,49.52,1.23,8.73,Optimal,Loamy,0.2261,0.3062,0.0802,1.4032,Optimal,1451.65,0.0,2.063739837398374,7.47,52.27,Low Risk,0,27.00712075135027,0,0,36.31111111111111
247,Jhallokati,Kharif 2,26.5,75.0,Cucumber,September,Nov To March,March To Jun,502.0,35,18.0,90,60,0.4417261811490694,2.029246586141656,0.597840791462986,25.38259177356712,0.5490973605147282,0.7413763264744606,0.2577418454737988,0.2211163756953294,0.4836344810006618,0.402690654874125,569.17247021854,5.93,21.42,2.0,31.88405797101449,16.331834082958522,51.78410794602699,1.29,10.7,Optimal,Loamy,0.2152,0.2623,0.047,1.3367,Optimal,1451.65,0.0,2.063739837398374,7.47,52.27,Low Risk,0,27.849706216244726,0,0,2.032388663967611
2492,Dinajpur,Kharif 2,17.0,75.0,Cabbage,September,Oct To Jan,Feb,24224.0,24,10.0,90,60,0.448550432648285,1.6647829172546074,0.5272753435623821,25.31661993074072,0.4532921904207221,0.6968213826970469,0.2318182627073085,0.2043221529514547,0.4650031199897383,0.4507515401088504,713.9237103608938,6.01,15.94,1.43,37.14742948589719,25.305061012202444,37.54750950190039,1.28,11.14,Optimal,Loamy,0.2268,0.2465,0.0196,1.1168,Moderate,881.89,0.0,1.9403252032520324,7.11,31.79,Low Risk,0,28.414225147561808,0,0,9.720706260032102
238,Sherpur,Kharif 2,29.0,65.0,Sugarcane,October,Nov To Aug,Aug To Sep,5107.0,38,20.0,85,45,0.4148718229969904,1.5350156657164042,0.504606545581962,25.31596701544041,0.4523146429553617,0.662903433290502,0.2004443254985731,0.2183642629054117,0.4624591077919289,0.4827707134985717,677.4547800740276,5.74,23.2,2.18,31.373725254949008,27.06458708258348,41.5616876624675,1.29,10.64,Optimal,Loamy,0.2462,0.2651,0.0189,1.1462,Optimal,1091.34,0.0,1.954471544715448,6.82,39.33,Low Risk,0,28.55592321862701,0,0,21.45798319327731
157,Coxsbazar,Kharif 1,27.5,80.0,Jambura,April,April To May,May To June,2298.0,30,25.0,90,70,0.3536113064895794,1.4800906253250434,0.4152490255164809,19.35311144029747,0.3333961221277134,0.362233654035479,0.280567372051847,0.0384967818957059,0.081666281983632,0.1154685952854577,910.2371214032944,6.29,16.93,1.27,39.97600239976003,17.378262173782623,42.64573542645736,1.32,13.32,Optimal,Loamy,0.2271,0.2387,0.0116,1.1386,Moderate,1987.35,0.0,3.1152459016393443,6.25,71.71,Low Risk,0,29.589206142272303,0,0,14.636942675159236
2444,Jhallokati,Kharif 1,25.0,70.0,Green Coconut,May,June To August,August To September,8000.0,30,20.0,80,60,0.3908926148183027,1.3406781377001793,0.448509806637352,13.569860619161386,0.3876869700531973,0.4467251837879121,0.3198153813956541,0.0524303262558745,0.126909802392258,0.1352388145742432,808.2878616013272,5.93,21.42,2.0,31.88405797101449,16.331834082958522,51.78410794602699,1.29,10.7,Optimal,Loamy,0.2992,0.3177,0.0186,1.061,Optimal,656.33,42.5,2.48188524590164,5.86,22.73,High Risk,1,28.40313213896229,1,0,3.2733224222585924
1922,Sherpur,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,4757.0,27,14.0,70,50,0.2964174045160823,1.015009737918177,0.4346079207971316,12.096731788388782,0.4204495665429284,0.6297376902178687,0.2796499492964726,0.1504598661358505,0.3500877409213961,0.3578547300523578,747.9250880594643,5.74,23.2,2.18,31.373725254949008,27.06458708258348,41.5616876624675,1.29,10.64,Optimal,Loamy,0.1525,0.1941,0.0416,1.3346,Moderate,82.59,0.0,1.225,4.57,4.3,Low Risk,0,24.649569799089647,0,0,2.475026014568158
6020,Panchagar,Kharif 1,26.0,72.5,Aus,March,April To July,Aug,6185.0,40,12.0,85,60,0.358132422498139,1.2019893382254303,0.3936514907714961,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.72,30.85308530853085,26.88268826882688,42.26422642264226,1.29,10.74,Optimal,Loamy,0.2897,0.2937,0.004,1.0475,Optimal,1568.31,17.0,1.619344262295082,6.43,57.7,High Risk,0,30.231101290865357,0,0,1.027408637873754
16,Moulvibazar,Kharif 2,22.5,82.5,Motor,October,Nov To March,March To April,7.0,30,15.0,90,75,0.425724750754737,2.165224589475353,0.5805774738929674,25.330320861643763,0.4415576337667176,0.6199927514832799,0.2298372609953658,0.1655338697866212,0.3901554904879141,0.3748862144552474,576.5795702892858,6.08,16.13,2.15,32.01640328065613,29.745949189837965,38.2376475295059,1.3,7.5,Optimal,Loamy,0.2294,0.2798,0.0504,1.2837,Optimal,1626.4,2.0,1.23,5.03,58.31,Moderate Risk,0,28.09948580555596,0,0,0.4375
118,Lalmonirhat,Kharif 2,30.0,70.0,Mug,February,March To May,May,38.0,35,25.0,80,60,0.409218792036381,1.5067411491418403,0.4963261746491614,25.316491760611136,0.4450000143317077,0.6005631769723303,0.2845360775211245,0.1290602255770356,0.3160270994512058,0.2900229694842949,697.8417930736713,5.71,24.92,3.2150000000000003,32.920123962811154,35.64930520843747,31.43057082875137,1.29,7.22,Optimal,Loamy,0.1963,0.191,-0.0054,0.9993,Moderate,993.02,0.0,1.8404878048780489,5.77,35.74,Low Risk,0,28.136428871669807,0,0,0.3220338983050847
130,Jhallokati,Kharif 1,30.0,80.0,Ripe Papaya,April,April To May,April To May,1318.0,35,25.0,90,70,0.3908926148183027,1.3406781377001793,0.448509806637352,13.569860619161386,0.3876869700531973,0.4467251837879121,0.3198153813956541,0.0524303262558745,0.126909802392258,0.1352388145742432,808.2878616013272,5.93,21.42,2.0,31.88405797101449,16.331834082958522,51.78410794602699,1.29,10.7,Optimal,Loamy,0.142,0.1902,0.0482,1.4992,Moderate,656.33,42.5,2.48188524590164,5.86,22.73,High Risk,1,28.40313213896229,1,0,10.138461538461538
29,Khagrachari,Kharif 2,28.0,48.75,Arhar,August,Sep To Oct,Nov,9.0,30,26.0,65,45,0.5058611099239839,2.4183504530287765,0.6936514603977812,25.27434179520966,0.6031785053643935,0.8046879631390788,0.3382196284333821,0.2211499054194972,0.4664683347056966,0.3666408922942233,500.10725213700607,5.58,13.79,1.33,32.68326832683268,28.852885288528853,38.46384638463846,1.27,10.36,Optimal,Loamy,0.3443,0.3649,0.0206,1.0596,Optimal,1337.03,10.0,0.0971544715447154,0.86,48.38,Moderate Risk,1,27.77663672909938,0,0,0.3103448275862069
110401,Dhaka,Rabi,26.0,72.5,Boro,November,Dec To March,April,205831.0,40,12.0,85,60,0.271984322185216,0.9335356277396364,0.4230071231437292,10.619221882203014,0.3762550819151639,0.4340019668066029,0.344767292591086,0.0402670879731939,0.0892346742155169,0.1070207152239159,811.0474471676671,5.49,13.48,1.2,40.334033403340335,25.962596259625965,33.703370337033704,1.32,11.22,Acidic,Clayey,0.2026,0.2548,0.0522,1.2961,Optimal,82.23,0.0,1.2454166666666666,3.9,4.19,Low Risk,0,26.237472951203245,0,0,1.864394344254128
2876,Jamalpur,Kharif 2,19.0,77.5,Cauliflower,September,Nov To Jan,Feb,11090.0,30,8.0,85,70,0.3809088458104428,1.3469269710124152,0.4749578602539858,25.305973750807432,0.3580076522609602,0.5680638462794619,0.1648097082920677,0.2138921242818444,0.4032541379873942,0.5974512637677739,754.8973015031213,5.78,23.76,1.89,29.99,31.6,38.41,1.28,12.56,Optimal,Loamy,0.2085,0.236,0.0275,1.1758,Moderate,1091.34,0.0,1.954471544715448,6.82,39.33,Low Risk,0,28.41070697229929,0,0,3.856050069541029
871,Mymensingh,Rabi,20.0,60.0,Pumpkin,September,Oct To Nov,Nov To Feb,6948.0,25,15.0,70,50,0.2852100822531653,0.8750133772253499,0.4081346875197492,11.006850997081829,0.378034064193858,0.5686833849186683,0.2733859403767918,0.1370568795310713,0.2952974445418765,0.3625516653461888,762.4059923605058,5.73,16.23,1.49,31.266873312668736,29.93700629937007,38.7961203879612,1.31,10.89,Optimal,Loamy,0.2651,0.2873,0.0223,1.1049,Optimal,80.15,0.0,1.1035,4.02,4.17,Low Risk,0,25.015413876035893,0,0,7.977037887485649
357,Narail,Kharif 2,17.0,75.0,Cabbage,September,Oct To Jan,Feb,1954.0,24,10.0,90,60,0.3683110344296315,1.3637564108429536,0.4978517506719317,25.12153957187734,0.465402848855309,0.6251097875564693,0.294056796049288,0.1546245986188832,0.3310529915071812,0.3322381867648495,690.4520866530374,5.75,16.41,1.48,29.12,33.18,37.7,1.33,11.08,Optimal,Loamy,0.4077,0.5937,0.186,1.4868,Optimal,1391.11,0.0,1.5408130081300817,5.49,50.58,Low Risk,0,28.35890915974392,0,0,5.473389355742297
7068,Noakhali,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,27473.0,24,17.0,90,70,0.3083888912565949,1.826756515407593,0.5348018022486708,16.872445687714034,0.4352845218204397,0.4854136963654465,0.3654843450318284,0.0505992350550107,0.1199293513336181,0.116244048475226,760.6247402542456,5.79,23.52,1.72,33.46,29.05,37.49,1.31,13.67,Optimal,Loamy,0.1679,0.2134,0.0454,1.3522,Moderate,112.63,0.0,2.690583333333333,7.12,5.24,Low Risk,0,25.48221281454204,0,0,3.8869552914544423
875,Sherpur,Rabi,25.0,80.0,Danta,March,April To Aug,Sep,4233.0,32,18.0,85,75,0.2964174045160823,1.015009737918177,0.4346079207971316,12.096731788388782,0.4204495665429284,0.6297376902178687,0.2796499492964726,0.1504598661358505,0.3500877409213961,0.3578547300523578,747.9250880594643,5.74,23.2,2.18,31.373725254949008,27.06458708258348,41.5616876624675,1.29,10.64,Optimal,Loamy,0.2743,0.2835,0.0092,1.1089,Optimal,82.59,0.0,1.225,4.57,4.3,Low Risk,0,24.649569799089647,0,0,4.837714285714286
27,Jhallokati,Kharif 2,25.0,67.5,Garlic,October,Nov To Jan,Feb,22.0,30,20.0,70,65,0.4417261811490694,2.029246586141656,0.597840791462986,25.38259177356712,0.5490973605147282,0.7413763264744606,0.2577418454737988,0.2211163756953294,0.4836344810006618,0.402690654874125,569.17247021854,5.93,21.42,2.0,31.88405797101449,16.331834082958522,51.78410794602699,1.29,10.7,Optimal,Loamy,0.2522,0.2958,0.0436,1.1888,Optimal,1451.65,0.0,2.063739837398374,7.47,52.27,Low Risk,0,27.849706216244726,0,0,0.8148148148148148
117,Feni,Kharif 1,22.5,75.0,Chalkumra,March,April To July,July To Oct,212.0,27,18.0,85,65,0.3665906769782119,1.1537637397187268,0.4103794430631279,16.78831163380378,0.2297341345425387,0.3420579380209889,0.0507026668147709,0.1321343045015581,0.2913552712062179,0.5751618267989319,1211.038877783889,5.67,20.91,1.66,35.16,25.97,38.87,1.29,12.59,Optimal,Loamy,0.2676,0.2896,0.022,1.1829,Optimal,1134.36,10.0,2.403688524590164,6.22,41.41,Moderate Risk,0,29.41112031979304,0,0,1.811965811965812
136,Sirajganj,Kharif 1,29.0,67.5,Guava,April,April To May,June,3178.0,35,23.0,85,50,0.2883424254592767,0.8434874516179025,0.3243103238375398,19.1867737579304,0.1939391519162513,0.2438028677727265,0.1381345270632336,0.055318296172112,0.1056683407094929,0.285235320591688,1122.7924980279338,5.87,16.81,1.53,30.61387722455509,29.434113177364523,39.95200959808038,1.34,10.98,Optimal,Loamy,0.2255,0.2596,0.0341,1.2176,Optimal,1038.79,42.5,2.3401639344262297,6.82,36.24,High Risk,1,28.28464986540854,1,0,23.36764705882353
336140,Sylhet,Kharif 2,26.0,72.5,Aman,June,July To Oct,Nov To Dec,356207.0,40,12.0,85,60,0.3229534486961717,1.3962872047274308,0.463024673170928,25.32794783569768,0.3884829122654709,0.5401497904776739,0.1775812226237738,0.1554601891753494,0.3625685678539,0.400172528229801,736.6644168555143,5.61,19.98,1.81,28.45,42.62,28.93,1.24,11.03,Optimal,Loamy,0.4098,0.4202,0.0104,1.0267,Optimal,1626.4,2.0,1.23,5.03,58.31,Moderate Risk,0,28.3767317521868,0,0,1.0596983399773905
1710,Pabna,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,4822.0,27,14.0,70,50,0.3061413005089842,1.019934514437694,0.4702553825481914,11.3740287637059,0.4473222115514349,0.5026473561162811,0.388404621513211,0.0484526912918113,0.1142427346030701,0.1083172041105767,856.0449563915972,5.99,19.54,1.47,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.1693,0.2302,0.0609,1.4044,Moderate,91.4,0.0,1.4246666666666667,5.1,4.76,Low Risk,0,25.501485177978623,0,0,2.8198830409356725
