Area,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
7.703628257377153,Pabna,Kharif 2,27.5,48.75,Mashkalai,August,Sep To Oct,Nov,7.758760544157663,35,20.0,45,65,0.3450874313626605,1.313267438294684,4.795211290792048,301.587045934829,25.325672709809623,0.4011080041399766,0.576205463230183,0.2655064359584098,0.1582751120757719,0.3106990272717732,0.3945947486516322,795.6505658138942,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.3081,0.3202,0.0121,1.0398,Optimal,984.86,0.6931471805599453,2.2982113821138213,8.54,0.08,35.29,Low Risk,0,0,0,0.4816872427983539
5.087596335232384,Pabna,Kharif 2,27.5,48.75,Gram,August,Sep To Oct,Nov,4.653960350157523,35,20.0,45,65,0.3450874313626605,1.313267438294684,4.795211290792048,301.587045934829,25.325672709809623,0.4011080041399766,0.576205463230183,0.2655064359584098,0.1582751120757719,0.3106990272717732,0.3945947486516322,795.6505658138942,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.3081,0.3202,0.0121,1.0398,Optimal,984.86,0.6931471805599453,2.2982113821138213,8.54,0.08,35.29,Low Risk,0,0,0,0.6459627329192547
2.0794415416798357,Pabna,Kharif 2,28.0,48.75,Arhar,August,Sep To Oct,Nov,1.791759469228055,30,26.0,45,65,0.3450874313626605,1.313267438294684,4.795211290792048,301.587045934829,25.325672709809623,0.4011080041399766,0.576205463230183,0.2655064359584098,0.1582751120757719,0.3106990272717732,0.3945947486516322,795.6505658138942,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.3081,0.3202,0.0121,1.0398,Optimal,984.86,0.6931471805599453,2.2982113821138213,8.54,0.08,35.29,Low Risk,0,0,0,0.7142857142857143
6.577861357721047,Pabna,Kharif 1,16.0,67.5,Beans,June,July To Nov,Nov To April,7.598399329323964,22,10.0,60,75,0.3771397753522145,1.0772293438010012,3.96822527722448,302.5661791269482,16.930163482791954,0.3182950535312654,0.3338369511018429,0.3016887841086959,0.017099365629477,0.032148166993147,0.0537217447766507,947.9696019997368,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2403,0.2753,0.0351,1.2095,Optimal,638.57,3.7954891891721947,2.4836065573770494,6.75,0.12,21.89,High Risk,0,0,0,2.777158774373259
7.703628257377153,Pabna,Kharif 2,26.0,72.5,Aman,June,July To Oct,Nov To Dec,9.024432391646808,40,12.0,60,85,0.3450874313626605,1.313267438294684,4.795211290792048,301.587045934829,25.325672709809623,0.4011080041399766,0.576205463230183,0.2655064359584098,0.1582751120757719,0.3106990272717732,0.3945947486516322,795.6505658138942,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2856,0.3044,0.0188,1.0748,Optimal,984.86,0.6931471805599453,2.2982113821138213,8.54,0.08,35.29,Low Risk,0,0,0,0.8668718373894354
5.043425116919247,Pabna,Rabi,20.0,60.0,Palmyra Palm,September,Oct To Nov,Nov To Feb,6.095824562432225,25,15.0,50,70,0.3061413005089842,1.019934514437694,4.702553825481914,298.6514851779786,11.3740287637059,0.4473222115514349,0.5026473561162811,0.388404621513211,0.0484526912918113,0.1142427346030701,0.1083172041105767,856.0449563915972,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2553,0.2835,0.0283,1.1288,Optimal,91.4,0.6931471805599453,1.4246666666666667,5.1,0.04,4.76,Low Risk,0,0,0,2.8766233766233764
6.473890696352274,Pabna,Rabi,20.0,60.0,Pumpkin,September,Oct To Nov,Nov To Feb,7.787796878181171,25,15.0,50,70,0.3061413005089842,1.019934514437694,4.702553825481914,298.6514851779786,11.3740287637059,0.4473222115514349,0.5026473561162811,0.388404621513211,0.0484526912918113,0.1142427346030701,0.1083172041105767,856.0449563915972,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2553,0.2835,0.0283,1.1288,Optimal,91.4,0.6931471805599453,1.4246666666666667,5.1,0.04,4.76,Low Risk,0,0,0,3.724884080370943
6.431331081933479,Pabna,Rabi,20.0,75.0,Lal Shak,September,Oct To Nov,Nov To Feb,7.335633981927201,25,15.0,70,80,0.3061413005089842,1.019934514437694,4.702553825481914,298.6514851779786,11.3740287637059,0.4473222115514349,0.5026473561162811,0.388404621513211,0.0484526912918113,0.1142427346030701,0.1083172041105767,856.0449563915972,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2553,0.2835,0.0283,1.1288,Optimal,91.4,0.6931471805599453,1.4246666666666667,5.1,0.04,4.76,Low Risk,0,0,0,2.4725806451612904
4.844187086458591,Pabna,Rabi,20.0,80.0,Laushak,September,Oct To Nov,Nov To Feb,4.882801922586371,25,15.0,70,90,0.3061413005089842,1.019934514437694,4.702553825481914,298.6514851779786,11.3740287637059,0.4473222115514349,0.5026473561162811,0.388404621513211,0.0484526912918113,0.1142427346030701,0.1083172041105767,856.0449563915972,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2553,0.2835,0.0283,1.1288,Optimal,91.4,0.6931471805599453,1.4246666666666667,5.1,0.04,4.76,Low Risk,0,0,0,1.0396825396825398
7.703628257377153,Pabna,Kharif 1,30.0,75.0,Jute,March,April To Aug,Sep,9.024432391646808,40,20.0,70,80,0.3771397753522145,1.0772293438010012,3.96822527722448,302.5661791269482,16.930163482791954,0.3182950535312654,0.3338369511018429,0.3016887841086959,0.017099365629477,0.032148166993147,0.0537217447766507,947.9696019997368,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2469,0.2786,0.0317,1.2213,Optimal,638.57,3.7954891891721947,2.4836065573770494,6.75,0.12,21.89,High Risk,0,0,0,5.009998143062384
5.963579343618446,Pabna,Rabi,25.0,80.0,Danta Shak,March,April To Aug,Sep,6.51025834052315,32,18.0,75,85,0.3061413005089842,1.019934514437694,4.702553825481914,298.6514851779786,11.3740287637059,0.4473222115514349,0.5026473561162811,0.388404621513211,0.0484526912918113,0.1142427346030701,0.1083172041105767,856.0449563915972,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2469,0.2786,0.0317,1.2213,Optimal,91.4,0.6931471805599453,1.4246666666666667,5.1,0.04,4.76,Low Risk,0,0,0,1.7293814432989691
6.156978985585555,Pabna,Rabi,25.0,80.0,Danta,March,April To Aug,Sep,7.48605261786314,32,18.0,75,85,0.3061413005089842,1.019934514437694,4.702553825481914,298.6514851779786,11.3740287637059,0.4473222115514349,0.5026473561162811,0.388404621513211,0.0484526912918113,0.1142427346030701,0.1083172041105767,856.0449563915972,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2469,0.2786,0.0317,1.2213,Optimal,91.4,0.6931471805599453,1.4246666666666667,5.1,0.04,4.76,Low Risk,0,0,0,3.78343949044586
6.289715570908998,Pabna,Kharif 1,11.5,77.5,Mukhi Kachu,April,May To Sep,Sep To Feb,7.505492274737424,15,8.0,65,90,0.3771397753522145,1.0772293438010012,3.96822527722448,302.5661791269482,16.930163482791954,0.3182950535312654,0.3338369511018429,0.3016887841086959,0.017099365629477,0.032148166993147,0.0537217447766507,947.9696019997368,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2534,0.2813,0.0278,1.1522,Optimal,638.57,3.7954891891721947,2.4836065573770494,6.75,0.12,21.89,High Risk,0,0,0,3.3773234200743496
3.295836866004329,Pabna,Kharif 1,27.5,90.0,Kolmi Shak,March,April To Aug,Sep To Oct,3.871201010907891,35,20.0,80,100,0.3771397753522145,1.0772293438010012,3.96822527722448,302.5661791269482,16.930163482791954,0.3182950535312654,0.3338369511018429,0.3016887841086959,0.017099365629477,0.032148166993147,0.0537217447766507,947.9696019997368,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2563,0.2848,0.0286,1.1957,Optimal,638.57,3.7954891891721947,2.4836065573770494,6.75,0.12,21.89,High Risk,0,0,0,1.807692307692308
6.278521424165844,Pabna,Kharif 1,29.0,67.5,Guava,April,April To May,June,8.827321452697849,35,23.0,50,85,0.3771397753522145,1.0772293438010012,3.96822527722448,302.5661791269482,16.930163482791954,0.3182950535312654,0.3338369511018429,0.3016887841086959,0.017099365629477,0.032148166993147,0.0537217447766507,947.9696019997368,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2433,0.2761,0.0328,1.1943,Optimal,638.57,3.7954891891721947,2.4836065573770494,6.75,0.12,21.89,High Risk,0,0,0,12.813909774436093
1.6094379124341003,Pabna,Kharif 1,21.5,82.5,Dalim,April,April To May,June,2.1972245773362196,38,5.0,70,95,0.3771397753522145,1.0772293438010012,3.96822527722448,302.5661791269482,16.930163482791954,0.3182950535312654,0.3338369511018429,0.3016887841086959,0.017099365629477,0.032148166993147,0.0537217447766507,947.9696019997368,5.99,19.54,0.9042181506398859,39.89,19.7,40.41,1.28,13.28,Optimal,Loamy,0.2433,0.2761,0.0328,1.1943,Optimal,638.57,3.7954891891721947,2.4836065573770494,6.75,0.12,21.89,High Risk,0,0,0,2.0
7.703628257377153,Panchagar,Rabi,17.75,55.0,Wheat,December,Jan To March,April,9.024432391646808,20,15.5,50,65,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.1939,0.2248,0.0309,1.1653,Moderate,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,1.334080818047271
7.703628257377153,Panchagar,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,9.024432391646808,27,14.0,50,70,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.1939,0.2248,0.0309,1.1653,Moderate,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,4.201297898640297
7.703628257377153,Panchagar,Rabi,26.0,72.5,Boro,November,Dec To March,April,9.024432391646808,40,12.0,60,85,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.207,0.235,0.028,1.1454,Moderate,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,1.5506412406781411
5.918893854273146,Panchagar,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,7.587817219993427,24,17.0,70,90,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.207,0.235,0.028,1.1454,Moderate,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,5.318059299191375
7.5678626054638825,Panchagar,Kharif 1,31.5,70.0,Mango,April,April To May,April To June,9.024432391646808,36,27.0,50,90,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2748,0.2728,-0.002,1.001,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,8.198552223371252
5.5254529391317835,Panchagar,Kharif 1,34.5,82.5,Jack Fruit,April,April To May,April To June,9.024432391646808,47,22.0,70,95,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2748,0.2728,-0.002,1.001,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,104.576
4.189654742026425,Panchagar,Kharif 1,30.0,80.0,Ripe Papaya,April,April To May,April To May,7.147559271189454,35,25.0,70,90,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2197,0.2247,0.005,1.0232,Moderate,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,19.53846153846154
7.703628257377153,Panchagar,Kharif 1,26.0,72.5,Aus,March,April To July,Aug,8.730043953245016,40,12.0,60,85,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2897,0.2937,0.004,1.0475,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,1.027408637873754
6.135564891081739,Panchagar,Rabi,25.5,87.5,Karala,February,March To July,Aug To Sep,7.174724309836376,27,24.0,85,90,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2958,0.3008,0.005,1.0438,Optimal,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,2.8308026030368763
7.703628257377153,Panchagar,Kharif 2,29.0,65.0,Sugarcane,October,Nov To Aug,Aug To Sep,9.024432391646808,38,20.0,45,85,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2846,0.295,0.0104,1.0617,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,11.493247391037446
4.31748811353631,Panchagar,Kharif 1,25.0,70.0,Green Papaya,June,June To August,August To September,7.45876269238096,30,20.0,60,80,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.3879,0.3775,-0.0104,0.9706,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,23.43243243243243
2.995732273553991,Panchagar,Kharif 1,25.0,70.0,Amra,June,June To August,August To September,4.795790545596741,30,20.0,60,80,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.3879,0.3775,-0.0104,0.9706,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,6.315789473684211
3.4339872044851463,Panchagar,Kharif 1,27.5,85.0,Malta,June,June To August,August To September,4.406719247264253,35,20.0,80,90,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.3879,0.3775,-0.0104,0.9706,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,2.7
4.564348191467836,Panchagar,Kharif 1,25.0,70.0,Wood Apple,May,June To August,August To September,4.859812404361672,30,20.0,60,80,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.3609,0.3522,-0.0087,0.9741,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,1.3473684210526315
4.844187086458591,Panchagar,Kharif 1,25.0,70.0,Green Coconut,May,June To August,August To September,7.642524134232902,30,20.0,60,80,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.3609,0.3522,-0.0087,0.9741,Optimal,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,16.53968253968254
5.924255797414532,Panchagar,Kharif 2,25.0,72.5,Barbati,September,Oct To Dec,December To April,7.0925737159746784,30,20.0,60,85,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2518,0.2726,0.0208,1.1079,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,3.222520107238606
6.173786103901937,Panchagar,Kharif 2,21.0,70.0,Palong Shak,August,Sep To Jan,Feb,6.84587987526405,30,12.0,65,75,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2944,0.3067,0.0122,1.0592,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,1.9603340292275573
5.7430031878094825,Panchagar,Kharif 2,21.0,70.0,Puishak,August,Sep To Jan,Feb,6.70073110954781,30,12.0,65,75,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2944,0.3067,0.0122,1.0592,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,2.6109324758842445
7.703628257377153,Panchagar,Rabi,31.0,48.75,Sesame,November,Dec To Jan,Feb,7.095893221097532,35,27.0,45,65,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2262,0.2517,0.0255,1.1161,Optimal,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,0.3487565066512434
7.419380582918692,Panchagar,Kharif 2,25.0,67.5,Garlic,October,Nov To Jan,Feb,8.440959885416648,30,20.0,65,70,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2547,0.2751,0.0205,1.0925,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,2.778644271145771
6.784457062637643,Panchagar,Kharif 2,19.0,77.5,Cauliflower,September,Nov To Jan,Feb,8.571681376700306,30,8.0,70,85,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2617,0.2818,0.0201,1.0915,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,5.978482446206115
6.853299093186078,Panchagar,Kharif 2,17.0,75.0,Cabbage,September,Oct To Jan,Feb,8.611775833902186,24,10.0,60,90,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2795,0.2963,0.0168,1.076,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,5.808668076109937
3.4339872044851463,Panchagar,Rabi,21.0,62.5,Cheena,November,Dec To Feb,Feb To April,2.6390573296152584,25,17.0,45,85,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.207,0.235,0.028,1.1454,Moderate,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,0.4333333333333333
2.3978952727983707,Panchagar,Kharif 2,17.5,67.5,Tobacco,October,Nov To Feb,Feb To April,1.0986122886681098,20,15.0,50,85,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2301,0.2541,0.024,1.1243,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,0.2
7.703628257377153,Panchagar,Kharif 2,22.5,75.0,Rape & Mustard,October,Nov To Feb,Feb To April,7.284820912568604,30,15.0,65,85,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2301,0.2541,0.024,1.1243,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,0.3435510492808299
3.044522437723423,Panchagar,Kharif 1,20.5,72.5,Date Palm,April,April To May,Feb To March,3.091042453358316,35,6.0,60,85,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.1874,0.2151,0.0277,1.1599,Moderate,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,1.05
5.19295685089021,Panchagar,Kharif 2,15.0,90.0,Lentil,October,Nov To Feb,Feb To March,4.110873864173311,20,10.0,85,95,0.4312938324996329,1.5189875003089537,5.082453262017893,301.69961125373214,25.317099843754672,0.4723641538430123,0.7131991955629091,0.3210316931496211,0.1748193894600538,0.392167502413288,0.3700945299040497,603.8437038808935,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2373,0.2634,0.0261,1.1353,Optimal,1342.09,0.6931471805599453,1.518130081300813,4.56,0.03,49.36,Low Risk,0,0,0,0.3351955307262569
5.3981627015177525,Panchagar,Rabi,20.0,60.0,Boroi,October,December To February,February To March,6.186208623900494,25,15.0,50,70,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.248,0.2718,0.0239,1.1398,Optimal,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,2.2045454545454546
2.3978952727983707,Panchagar,Kharif 1,32.5,65.0,Taramind,February,March To April,February To May,3.4011973816621555,40,25.0,50,80,0.358132422498139,1.2019893382254303,3.936514907714961,303.38110129086533,20.56698645745927,0.29635291061792,0.5473277632011888,0.194460217324899,0.1685291357776512,0.3528675458762898,0.5686771742050862,876.4432697540432,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.2037,0.224,0.0203,1.117,Moderate,1568.31,2.9444389791664403,1.619344262295082,6.43,0.04,57.7,High Risk,0,0,0,2.9
5.998936561946683,Panchagar,Rabi,25.0,80.0,Banana,January,Jan To Jan,Jan,8.531293315795018,35,15.0,75,85,0.2698748826599794,0.912708363832364,4.419035962080436,298.0945042565472,10.338268645349077,0.3893439678863666,0.4949864884497696,0.2851494820813574,0.0899047166020613,0.2098370063684122,0.2309133414603222,921.679974999059,5.88,18.49,1.000631880307906,30.85,26.88,42.26,1.29,10.74,Optimal,Loamy,0.189,0.2338,0.0448,1.2305,Moderate,64.71000000000001,0.6931471805599453,1.1396666666666666,6.48,0.01,3.5,Low Risk,0,0,0,12.611940298507465
