Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,valid_points,grid_log,Latitude,Longitude,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Year
21146,0.5926416344,Kushtia,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,12532,20,10.0,85,95,,0.6262090914547398,0.4498490728841545,0.5085632486962346,0.0954775793826586,0.2595401427302436,0.318809094056534,1.157127717350637,5.059538619534655,297.3015052509329,9.620660370573267,6.23,17.12,1.46,39.65,15.82,44.51,1.3,5,⚠️✅✅✅✅,23.8987955,89.1295536,984.86,27.91,34.38,19.25,0,2022
64,0.28125,Lakshmipur,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,18,20,10.0,85,95,56.0,0.5253667671733465,0.3900966563187429,0.3699570047865621,0.1071912242832665,0.2352361031462211,0.282095884497672,2.1733823594901764,5.912561124659768,297.2369671200952,7.067584128253255,5.59,35.35,3.98,34.67,30.77,34.55,1.26,5,⚠️✅✅✅✅,22.9445365,90.8276345,1311.38,27.853658536585368,32.95,19.15,0,2022
104,0.4134615385,Lalmonirhat,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,43,20,10.0,85,95,,0.6005631769723303,0.4105084893604309,0.5317046243919614,0.1077602655305911,0.4453238905714439,0.2913787691705057,0.9707629748338252,4.457700199216717,297.0225021921485,6.635194970214314,5.71,15.7,1.89,31.05,38.95,30.0,1.29,5,⚠️✅✅✅✅,25.9163507,89.4461394,993.02,27.780162601626017,34.92,17.93,0,2022
11427,0.4725649777,Madaripur,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,5400,20,10.0,85,95,56.0,0.5680438314099354,0.4390723314414899,0.4737395856693973,0.0728146833539949,0.4063651096234308,0.3089418568695686,1.1508646895979435,5.045945634340282,297.9838248312332,5.493723515187872,5.58,28.76,3.49,30.84,25.28,43.87,1.23,5,✅✅✅✅✅,23.1675177,90.2047265,1238.15,27.71390243902439,33.63,18.56,0,2022
32570,0.3564630028,Magura,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,11610,20,10.0,85,95,61.0,0.7173624754929421,0.4617642500312002,0.5304917116324558,0.1204760177443732,0.3522418035026976,0.298189926517603,0.9687667687942176,4.506769233542509,298.2590507761284,9.998915077572224,6.1,22.29,1.79,30.76,17.93,51.31,1.29,5,✅✅✅✅✅,23.4880772,89.4201824,996.2,27.804227642276423,34.21,18.74,0,2022
2235,0.4501118568,Manikganj,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,1006,20,10.0,85,95,,0.4193839512009965,0.3565987511374306,0.3165827182073324,0.0906804695818399,0.4114178092969235,0.3013702380952283,1.0961938629373595,4.972223784031094,297.88751471575904,8.41994112477477,5.62,19.33,1.46,34.03,25.42,40.55,1.29,5,✅✅⚠️✅✅,23.8329836,89.9666878,1117.67,27.83479674796748,33.61,18.75,0,2022
14079,0.5237587897,Meherpur,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,7374,20,10.0,85,95,65.0,0.6557736174550848,0.5507296743933876,0.6035992136745274,0.0744445908486958,0.1259660232378597,0.3833665481713371,1.380890411902512,5.768619953199623,297.41066274588866,10.85120349222769,6.6,14.96,1.28,37.71,17.66,44.61,1.31,5,✅✅✅✅✅,23.7817845,88.6369373,762.83,28.1239837398374,36.28,18.19,9,2022
70,0.4285714286,Moulvibazar,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,30,20,10.0,85,95,,0.5081293337700128,0.4952625887749301,0.4982691985274374,0.0780177978799588,0.4082711888182118,0.323833540363205,1.6163425403135527,5.553116695546009,298.1035448233669,7.623261220362135,5.53,18.11,2.71,27.69,39.75,32.55,1.29,5,✅✅✅✅✅,24.4880817,91.7630179,1626.4,27.889105691056912,35.28,17.48,2,2022
40,0.35,Munshiganj,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,14,20,10.0,85,95,,0.4799755728266007,0.4108646144821177,0.5092907084338362,0.0812819698525737,0.31340565567292,0.2967730149062264,1.2089606696912432,4.681802370432903,298.0948537476748,5.40912461102965,5.47,18.9,1.79,36.47,26.54,36.99,1.24,5,⚠️✅✅✅✅,23.5483797,90.5349722,1147.69,27.867154471544715,33.03,18.76,0,2022
728,0.5151098901,Mymensingh,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,375,20,10.0,85,95,,0.6661036234448312,0.3882912054103752,0.4259806635580256,0.1720404471334314,0.4943108635282229,0.2704491828632813,0.8647992757436096,4.231680388454946,297.7544151185106,6.913283484874638,5.8,17.2,1.67,28.54,31.63,39.84,1.32,5,✅✅✅✅✅,24.8889305,90.3845187,1391.11,27.50455284552845,34.86,18.34,0,2022
432,0.5,Naogaon,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,216,20,10.0,85,95,,0.6437611050179507,0.3777379921907858,0.4971202947255337,0.1545658301220094,0.3298349904608932,0.2734294490526783,0.8343201473554009,4.200657794419036,297.22112025458387,7.487634411229016,6.67,15.57,1.26,42.98,19.12,37.9,1.32,4,⚠️✅✅✅❌,24.8073229,88.9445447,783.3,27.9830081300813,35.83,17.28,4,2022
13887,0.48779434,Narail,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,6774,20,10.0,85,95,58.0,0.6251097875564693,0.455960701104157,0.5252996610218391,0.0987758147322854,0.3795905639419704,0.2818997938563099,0.9487599195346208,4.430406562281653,297.7613224678568,5.933656525500041,5.81,14.76,1.36,29.37,33.61,37.04,1.34,5,✅✅✅✅✅,25.0748842,90.391651,1391.11,27.50455284552845,34.86,18.34,0,2022
247,0.2874493927,Narayanganj,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,71,20,10.0,85,95,,0.3876193728015197,0.3859330945304776,0.380064703789072,0.0606123250677072,0.3114359236632746,0.261563174418615,0.7872436660931478,3.916455861050845,298.7408814605028,5.521460520636506,5.47,26.4,1.78,35.63,29.74,34.64,1.23,4,❌⚠️✅✅✅,23.6236732,90.4988075,1147.69,27.867154471544715,33.03,18.76,0,2022
48,0.2916666667,Narsingdi,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,14,20,10.0,85,95,,0.4212772529102456,0.4627085256231182,0.4776073442167282,0.0884381251601678,0.3858671860931894,0.3061862074687084,1.1725138714124088,4.909612474159021,298.0573351875365,6.7784503604176045,5.42,19.11,1.66,35.19,31.19,33.64,1.26,5,⚠️✅✅✅✅,23.9197152,90.7152981,1137.55,27.810325203252034,33.68,18.24,0,2022
30860,0.5981853532,Natore,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,18460,20,10.0,85,95,,0.6270773846150153,0.4518419278448418,0.5884777639400294,0.1190008689119556,0.1449640755138761,0.3017613131337964,1.0608965328931634,4.839341538748394,297.30982687222985,9.441036771822455,6.41,16.25,1.26,44.98,20.66,34.37,1.31,5,⚠️⚠️✅✅✅,24.4131849,88.9866684,772.89,28.147723577235773,36.56,17.79,8,2022
92,0.3913043478,Netrokona,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,36,20,10.0,85,95,,0.3798255718688024,0.3455465298918347,0.5042393793493756,0.138103638914407,0.3045873133388933,0.2585058860466875,0.8279032392785768,3.996833728905452,297.8632748128104,6.08056450133749,5.77,18.51,1.86,30.27,35.75,33.95,1.3,5,⚠️✅✅✅✅,24.8855734,90.7332362,1391.11,27.50455284552845,34.86,18.34,0,2022
21,0.4285714286,Nilphamari,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,9,20,10.0,85,95,,0.653377154092829,0.4001738974168444,0.525413365536403,0.1330917203149277,0.4439194600915765,0.2769971600131409,0.8750647304140677,4.383507454944995,296.78213321120285,5.965932894553359,6.05,14.7,1.55,29.72,30.49,39.79,1.32,5,⚠️✅✅✅✅,25.9339275,88.8534588,1114.52,27.576422764227644,34.74,17.2,0,2022
86,0.3488372093,Noakhali,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,30,20,10.0,85,95,55.0,0.5743616085661583,0.466963963803802,0.4688441278073659,0.0912835795886331,0.2611398897351406,0.3055497303661054,1.9168743993029829,5.614696841836059,297.83214487186245,14.843009208142824,5.42,28.22,1.98,35.19,27.13,37.68,1.25,3,✅⚠️❌❌✅,22.2540799,91.1714399,1533.16,28.594471544715446,32.77,21.78,0,2022
26691,0.4986324978,Pabna,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,13309,20,10.0,85,95,,0.576205463230183,0.4451329779112825,0.48382316449066,0.0643303112466105,0.2688296958156423,0.2983862286697703,1.017526616128828,4.8012850851924025,297.6797337018161,8.362469111078667,6.12,17.83,1.33,38.53,17.45,44.02,1.31,5,⚠️✅✅✅✅,24.0068082,89.2448341,984.86,27.91,34.38,19.25,0,2022
179,0.3351955307,Panchagar,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,60,20,10.0,85,95,,0.7131991955629091,0.3870533424924757,0.4585016205112064,0.1476429635942569,0.3210316931496211,0.27514416953271,0.8598319487565593,4.415010438590324,297.3506812726736,6.06042423488892,5.85,17.03,1.69,24.59,35.38,40.01,1.35,5,✅✅✅✅✅,26.3209446,88.5471139,1342.09,27.18967479674797,33.52,17.55,0,2022
602,0.3637873754,Patuakhali,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,219,20,10.0,85,95,,0.6209295032125958,0.4039949355168449,0.3012176098137122,0.1631051993156744,0.3662096619113779,0.2824057843788951,1.0687436256093914,4.523774492158556,298.4467015155385,12.16802861118802,5.69,26.86,2.74,31.22,23.31,45.47,1.23,5,⚠️⚠️✅⚠️⚠️,22.0084243,90.3826827,2272.77,28.43642276422764,31.57,21.83,0,2022
77,0.5194805195,Pirojpur,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,40,20,10.0,85,95,57.0,0.6644367573268926,0.5081544643188036,0.4601954731526293,0.125954722092528,0.4734452905350293,0.3439197959370099,1.8542505959156648,6.055861359972053,297.2172534040225,5.687236191849915,5.72,34.67,4.39,29.59,23.84,46.56,1.25,5,✅✅✅✅✅,22.5095602,90.0072495,1451.65,27.76869918699187,33.57,18.56,0,2022
17356,0.5173427057,Rajbari,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,8979,20,10.0,85,95,60.0,0.583792751193523,0.4043405915974824,0.4628711630456733,0.0901847159509381,0.3411103169038733,0.2702080615489867,0.8943208307247201,4.2945866923316665,297.8739674463917,11.209564840409724,5.91,20.99,1.72,32.15,18.28,49.58,1.27,5,✅✅✅✅✅,23.7398373,89.5704133,996.2,27.804227642276423,34.21,18.74,0,2022
36337,0.5226903707,Rajshahi,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,18993,20,10.0,85,95,65.0,0.5638042771009885,0.4038540436410159,0.4635991544847004,0.0831695951415607,0.2171911759580277,0.2852303080357389,0.967819012048144,4.68086464141399,297.0389703150398,7.976556091025349,6.5,17.93,1.27,44.25,18.81,36.96,1.33,5,✅✅⚠️✅✅,24.6285432,89.0376862,772.89,28.147723577235773,36.56,17.79,8,2022
72,0.3472222222,Rangamati,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,25,20,10.0,85,95,,0.7267932608407919,0.6904436775533455,0.5637961962550284,0.0928676308744372,0.407467011061289,0.4242141972023173,3.997279998953852,8.133496301813363,296.73004953722153,3.876826633468752,5.48,17.42,1.3,29.9,34.36,35.75,1.27,4,❌✅✅✅✅,22.6509208,92.1814332,1450.75,28.04821138211382,34.55,19.76,0,2022
215,0.5255813953,Rangpur,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,113,20,10.0,85,95,59.0,0.6744499663546515,0.3958322423370637,0.4777561423334981,0.1494704689625681,0.4118453959149274,0.2839975788650293,0.8972376833533806,4.393677506467332,297.1402222110531,7.65664155977074,6.09,14.28,1.44,33.38,25.84,40.78,1.32,5,✅✅✅✅✅,25.6376135,89.0826381,910.51,27.91861788617886,34.91,18.29,0,2022
766,0.361618799,Satkhira,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,277,20,10.0,85,95,59.0,0.5293331106485334,0.4350327710263543,0.4501782307444903,0.0503043405197314,0.2954937434231568,0.2621251222557988,2.114516399862272,5.309278406666154,296.9342469865046,6.359749323196942,5.93,36.42,4.34,35.01,14.88,50.1,1.23,4,✅⚠️❌✅✅,22.7166509,89.0749857,1252.47,27.811544715447155,33.81,18.59,0,2022
5433,0.5124240751,Shariatpur,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,2784,20,10.0,85,95,55.0,0.5050903206312234,0.3963210105562512,0.4211978535435479,0.0575879199394045,0.337774879445382,0.2988638390904837,1.1490022719630448,4.968449888503456,297.966418382168,4.621174278311932,5.51,21.12,2.3,30.92,24.87,44.22,1.24,5,✅✅✅✅✅,23.2132841,90.3481247,1311.38,27.853658536585368,32.95,19.15,0,2022
133,0.3458646617,Sherpur,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,46,20,10.0,85,95,,0.662903433290502,0.4140461804102113,0.4923865520287068,0.1613508601843313,0.3417866673453712,0.2722889119115043,0.9057239823237648,4.296643994468526,297.68942725791163,7.921237983974185,5.99,16.48,1.38,31.41,28.39,40.21,1.34,5,⚠️✅✅✅✅,25.0228367,90.0149736,1091.34,27.750406504065044,34.86,18.48,0,2022
7010,0.4417974322,Sirajganj,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,3097,20,10.0,85,95,,0.4306876986901167,0.3462543310719,0.3967831005033673,0.0604525588020648,0.1714208140792081,0.2556284913064933,0.8633792666563481,4.184515539041136,297.47842486770827,7.093335584219068,6.17,22.9,1.33,41.32,21.38,37.29,1.31,5,⚠️⚠️✅✅✅,24.4572235,89.7057047,1132.42,27.871463414634142,34.22,18.47,0,2022
0,#DIV/0!,Sunamganj,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,0,20,10.0,85,95,54.0,0.0714833095098531,0.3102712802993072,0.5766074886411509,0.2122360912647396,0.0062517479924633,0.2361544193031463,1.0838985691554563,4.164122999997592,297.0534266511821,6.396109965572831,5.58,19.32,2.36,28.75,40.89,30.37,1.24,5,✅✅✅✅✅,25.0671031,91.3985824,1911.12,27.57235772357724,34.39,18.74,0,2022
42,0.5238095238,Sylhet,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,22,20,10.0,85,95,54.0,0.4585160647406363,0.447872797456201,0.4769936964757874,0.0604163589825068,0.3776845712197997,0.2863535195358502,1.0477219028723757,4.693624830609515,298.1404602511998,6.554726990604727,5.42,25.15,1.86,27.71,45.23,27.03,1.27,5,✅✅✅✅⚠️,24.7358854,91.6852476,1626.4,27.889105691056912,35.28,17.48,2,2022
2716,0.2750368189,Tangail,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,747,20,10.0,85,95,60.0,0.5962526033050995,0.4003818202193083,0.3758068594978802,0.1320508488727964,0.3358840930816195,0.2990036784636061,1.0810536501823378,4.913669217136423,297.7247345831857,9.106143436984214,6.1,19.82,1.75,30.61,30.69,38.69,1.31,5,✅✅✅✅✅,24.2738513,89.9375911,1132.42,27.871463414634142,34.22,18.47,0,2022
464,0.3922413793,Thakurgaon,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,182,20,10.0,85,95,,0.6913470028229801,0.4321160764942757,0.5396028502257034,0.1266020062031286,0.3582324259138552,0.3130777974104333,1.0090709779350764,4.814464793938215,297.42455100297826,6.408078368815524,5.47,17.68,1.37,36.52,33.18,30.32,1.25,2,❌❌✅❌✅,23.773143,90.3591626,1137.55,27.810325203252034,33.68,18.24,0,2022
0,#DIV/0!,Bagerhat,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,57.0,0.5711876241926808,0.2757598867293959,0.258533978702019,0.1407418260728622,0.533074061065529,0.2951534874624558,1.838503416879896,4.317683861536726,302.34958932061943,7.67722185488916,5.73,33.63,4.82,28.72,22.08,49.2,1.23,5,✅⚠️✅✅✅,22.6554781,89.7941813,656.33,28.878196721311475,41.26,16.01,54,2022
412,0.963592233,Bandarban,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,397,34,20.0,60,85,55.0,0.5676824803630925,0.3244783992381001,0.4873048341318099,0.123074194477888,0.6821383327059017,0.4253926298897886,2.436467190613776,5.579403284804383,304.1149447156067,6.715901597239903,5.45,18.91,1.99,29.82,38.59,31.59,1.23,5,✅✅✅✅✅,21.787476,92.4124752,1122.24,26.343852459016396,37.14,12.88,24,2022
0,#DIV/0!,Barguna,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,57.0,0.3352139518717137,0.3099760799032955,0.2716909714508296,0.0539870010239573,0.291063589685606,0.3304986904089477,1.0461436847052024,4.017696007904661,303.5486946127622,12.34181010207938,5.77,28.09,2.86,29.33,22.4,48.27,1.26,5,✅✅✅⚠️⚠️,22.1313358,90.1172431,875.14,28.4955737704918,35.98,18.28,5,2022
0,#DIV/0!,Barishal,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,,0.43248229774155,0.3097759559139494,0.25896485147341,0.0847692000214229,0.2533858903228801,0.3384024946773625,1.4591834563753516,4.620703615691221,302.04699299125366,6.085189985478463,5.59,40.9,2.69,28.4,25.57,46.05,1.26,5,⚠️⚠️✅✅✅,22.4934035,90.3548015,1000.13,28.220245901639345,37.02,17.22,16,2022
0,#DIV/0!,Bhola,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,56.0,0.3010654880049462,0.2096304775901967,0.1777940426406785,0.0519733438028065,0.243217327760463,0.2663229529682789,1.3418306416728485,4.307189197889972,301.69327319588774,12.765083879065418,5.57,20.69,2.03,31.66,27.14,41.22,1.28,3,✅✅❌❌✅,22.1435694,90.7904089,1663.21,28.106803278688528,33.74,19.66,0,2022
1142,2.758318739,Bogura,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,3150,34,20.0,60,85,,0.5031143822226227,0.3369622750093063,0.2021883483667232,0.1441170298665381,0.3907901958771589,0.3658852813776359,1.2664569569658373,4.403801754402108,302.3826829623682,19.12919910319212,6.3,15.58,1.32,36.99,20.28,42.73,1.33,5,⚠️✅✅✅✅,24.8500662,89.3728431,895.25,28.693032786885247,40.21,14.25,47,2022
33,2,Brahmanbaria,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,66,34,20.0,60,85,54.0,0.6120203918074798,0.351919542981606,0.1226092557780419,0.2235313073404398,0.3909190194818471,0.2865641197522758,0.9746986751681976,3.640012695920764,302.7758236953217,13.044186061466528,5.5,26.99,2.91,33.88,26.92,39.18,1.24,5,⚠️✅⚠️✅✅,23.9605999,91.1190893,1184.34,28.060081967213115,39.2,14.82,43,2022
1778,2.233970754,Chandpur,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,3972,34,20.0,60,85,,0.4859674573852385,0.2633673648440323,0.2658786653222954,0.108255074456967,0.3913421262911484,0.3298891983085745,1.6399215723603562,4.744570793460953,301.2706969222829,5.980082962944869,5.51,32.77,3.39,34.82,27.04,38.14,1.23,5,⚠️✅⚠️✅✅,23.2241763,90.6531005,897.09,28.29688524590164,38.75,16.37,34,2022
2259,1.813634351,Chapai Nawabganj,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,4097,34,20.0,60,85,,0.5329944189746634,0.3020225406529087,0.3444340578913115,0.1014757598183573,0.4431037695451635,0.3685465174192897,1.207590325933269,4.578953318169424,303.3675133797369,8.486562155309322,6.92,13.2,1.17,37.53,19.55,42.92,1.32,5,⚠️⚠️✅✅✅,24.5998869,88.2850466,342.22,30.54688524590164,43.86,15.18,96,2022
0,#DIV/0!,Chattogram,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,,0.4802903771854044,0.3161850784055665,0.3780519798709503,0.0899801081122635,0.5031925773161925,0.3875856067288161,1.575303435247485,4.5697829414576505,303.5606257821088,9.51707376850635,5.46,21.73,1.8,31.18,29.5,39.32,1.27,4,⚠️✅✅✅❌,22.333778,91.8344348,1205.62,27.631311475409834,36.72,15.16,4,2022
49,2,Chuadanga,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,98,34,20.0,60,85,,0.6064678529651709,0.4207794083501774,0.3327514781706334,0.1175968315502081,0.5937943182711736,0.3713257250972087,1.0696011507139958,4.210438704730907,304.70202153523746,7.24188507163403,6.48,17.24,1.36,41.49,14.44,44.07,1.3,5,⚠️✅✅⚠️⚠️,23.6436608,88.846448,392.57,29.830081967213115,44.7,14.82,79,2022
0,#DIV/0!,CoxsBazar,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,55.0,0.4628693746612334,0.321400513043663,0.3453917312117637,0.0668144167569088,0.4613461644922925,0.3272240307524745,1.4490029072770154,4.207857323070072,303.827067762247,14.399404742046272,5.51,22.04,1.96,32.1,34.59,33.3,1.28,3,⚠️⚠️❌✅❌,21.4420039,91.9812464,1987.35,27.71319672131148,31.21,19.08,0,2022
0,#DIV/0!,Cumilla,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,,0.5910383419566766,0.2730679381558792,0.2885270013054073,0.1769293238346788,0.4346417753677448,0.3592583879485241,1.1759470868064184,4.338683535839497,302.477521004644,8.404127577907456,5.4,17.5,1.5,36.98,25.59,37.43,1.32,5,⚠️✅✅✅✅,23.4609839,91.1812216,1026.98,27.60254098360656,38.63,14.34,31,2022
6108,2.610019646,Dhaka,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,15942,34,20.0,60,85,,0.4340019668066029,0.2396515442359809,0.2373767350252217,0.0907439240588451,0.344767292591086,0.3075868706379983,0.9262203897676424,3.5487431465625026,304.4210038381859,8.970766918845893,5.48,17.23,1.47,35.84,33.06,31.12,1.26,4,❌⚠️⚠️⚠️✅,23.7643863,90.3890144,1043.06,28.513934426229508,40.93,15.5,46,2022
13541,2.951480688,Dinajpur,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,39966,34,20.0,60,85,,0.5768919544682428,0.3890721533027985,0.1283340393170107,0.1980504691434085,0.4042335990913202,0.4129167655099672,1.4745507121274155,4.804326590540853,301.92709195779696,18.729225640007183,6.41,14.41,1.24,35.31,24.77,39.91,1.32,5,⚠️✅✅✅✅,25.6260712,88.6346228,907.84,28.486147540983605,40.66,13.08,52,2022
753,2.298804781,Faridpur,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,1731,34,20.0,60,85,,0.5101997893014788,0.3304830402991223,0.2454075748835515,0.1664069791454317,0.4746373619141085,0.417471700606929,1.348801955537125,4.48571305891838,303.5955210452954,7.182623884927341,5.74,23.42,1.95,30.59,21.41,47.98,1.27,5,⚠️⚠️✅⚠️✅,23.6040182,89.8415542,736.76,28.934262295081968,41.82,16.16,51,2022
166,2.903614458,Feni,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,482,34,20.0,60,85,,0.5023790786684436,0.2630879666671975,0.1963803024178799,0.1672174002042443,0.4589202557758623,0.3804486476747972,1.3193600020204312,4.567922423440868,302.295196715478,9.345426423421433,5.49,19.05,1.53,38.96,26.43,34.61,1.29,5,⚠️✅✅✅✅,23.0127602,91.4049232,1134.36,27.39,36.32,14.02,10,2022
1246,3.283306581,Gaibandha,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,4091,34,20.0,60,85,57.0,0.5052634601391561,0.2735060580852789,0.1587618901916387,0.1720708392283304,0.3434167606212545,0.3258116086541582,1.0458368946188097,3.7428398881144087,301.393111998945,22.59730976775964,5.9,14.23,1.28,31.83,28.95,39.21,1.35,5,✅⚠️✅✅✅,25.0860006,89.8696436,1278.22,28.156967213114758,38.88,14.97,37,2022
340,2.294117647,Gazipur,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,780,34,20.0,60,85,,0.5111937838721802,0.2828056853755052,0.2274772802761458,0.1446673291407427,0.3482783737758274,0.3388712336507621,1.1148206220872794,3.9602803484300697,303.6970851465484,12.161925410404104,5.55,19.37,1.39,34.64,32.35,33.02,1.3,5,⚠️✅⚠️⚠️⚠️,23.9997558,90.4173629,1043.06,28.513934426229508,40.93,15.5,46,2022
27,2.814814815,Gopalganj,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,76,34,20.0,60,85,56.0,0.6330877335678394,0.3819995375153203,0.3542290193496543,0.1199127377759667,0.4545933382146112,0.3863154223190383,1.6858083283040295,4.99134674696737,302.7962909373841,4.462086721627388,5.56,34.91,2.99,29.61,23.16,47.24,1.25,5,✅⚠️✅✅✅,23.0049937,89.8303176,668.3100000000001,28.977213114754097,42.19,15.6,56,2022
0,#DIV/0!,Habiganj,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,0,34,20.0,60,85,,0.6014605348999472,0.3139832857837055,0.1932142886412388,0.1838223194127477,0.4730658538368976,0.310642616806463,1.3097514070346543,4.122141587781835,302.6746409863813,18.08242308824612,5.61,22.79,2.17,30.57,36.35,33.09,1.23,5,⚠️✅✅✅⚠️,24.3746027,91.4140272,2073.38,27.73745901639344,37.77,14.75,26,2022
12,3,Jamalpur,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,36,34,20.0,60,85,,0.5278123755787749,0.2229763547633508,0.1653323427053578,0.1674129969201551,0.3849267622873427,0.3405605622388499,1.1166338168401748,3.911098740910088,301.3045805718988,21.95177332811737,6.03,16.17,1.51,29.63,28.55,41.81,1.34,5,⚠️✅✅✅✅,24.9255866,89.9436684,1278.22,28.156967213114758,38.88,14.97,37,2022
76,3.723684211,Jashore,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,283,34,20.0,60,85,,0.6067794453589154,0.4539885150881502,0.2261206865459696,0.1716908433534395,0.4688805230475235,0.3660630384130858,1.2985123180019107,4.583826036909915,303.3508221118108,5.259158204681676,6.07,21.43,2.0,31.14,16.44,52.44,1.29,5,⚠️✅✅✅✅,23.1665256,89.2094419,485.51,29.431475409836064,43.88,15.04,64,2022
212,2.900943396,Jhenaidah,Kharif 1,27.0,72.5,Maize 1,March,April to May,June to July,615,34,20.0,60,85,,0.6072717913709762,0.4510357179612678,0.2830064615133432,0.1413841302819675,0.5172636126901161,0.3886568297050484,1.2129868140810265,4.46461891466119,303.92685787980696,7.56675317188619,6.24,19.68,1.55,32.11,16.11,51.78,1.26,5,⚠️✅✅✅✅,23.5446964,89.1731943,558.92,29.277131147540985,43.33,15.19,58,2022
