Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,valid_points,grid_log,Latitude,Longitude,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Year
145,6.427586207,Jhenaidah,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,932,35,25.0,60,90,60.0,0.6382510949363296,0.6284857008051562,0.6187203066739828,0.0097653941311733,0.6631766374223887,0.4119339042535435,1.4601179939918445,5.219834028240281,303.9194105187069,0.2405175700939295,6.0,19.68,1.55,32.11,16.11,51.78,1.26,5,⚠️✅✅✅✅,23.5446964,89.1731943,996.2,27.804227642276423,34.21,18.74,0,2022
51,8.392156863,Joypurhat,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,428,35,25.0,60,90,64.0,0.7290890894342658,0.6674743935900342,0.6058596977458027,0.0616146958442315,0.613371657298495,0.5366932782689591,1.7518575920088946,5.177457383159664,302.7661779110284,0.1875988068554427,6.6,13.69,1.39,38.35,20.96,40.68,1.31,5,✅✅✅✅✅,25.103181,89.0164406,783.3,27.9830081300813,35.83,17.28,4,2022
15,2.266666667,Khagrachari,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,34,35,25.0,60,90,54.0,0.6120087232314464,0.6449743851865125,0.6779400471415786,0.0329656619550661,0.6564148941948815,0.4080973506335806,2.209388703148341,5.441730947500076,303.31637206057525,0.25258779958437344,5.4,15.65,1.48,31.25,31.24,37.52,1.26,5,✅✅✅✅✅,23.214773,91.9591022,1337.03,27.63536585365853,38.46,18.2,10,2022
98,15.23469388,Khulna,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1493,35,25.0,60,90,59.0,0.4976577376656835,0.4636688587732394,0.4296799798807953,0.033988878892444,0.5561856463495255,0.2870989316180604,1.757641121994455,4.612573226648313,302.4104461573148,0.3324078198988967,5.8,41.59,3.76,32.43,16.41,51.17,1.25,5,✅✅✅⚠️✅,22.9372087,89.2852741,1080.92,27.73634146341464,34.2,18.34,0,2022
34,13.11764706,Kishoreganj,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,446,35,25.0,60,90,53.0,0.6639681730615593,0.5987512883504259,0.5335344036392925,0.0652168847111334,0.7118865428006304,0.3698755820418087,1.26406522516832,4.546953039341899,300.3312742739483,0.22705305447997334,5.3,18.19,1.5,31.26,34.6,34.14,1.31,5,⚠️✅✅✅✅,24.4339822,90.7857232,1317.39,27.771138211382112,34.22,17.91,0,2022
1,4,Kurigram,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,4,35,25.0,60,90,56.0,0.5070525106306933,0.4845787386361808,0.4621049666416683,0.0224737719945125,0.5841010631029382,0.3062217890277025,0.9536857147442184,3.35169414314536,299.3355355791485,0.29941819225287003,5.6,19.13,2.22,32.53,35.99,31.49,1.28,5,⚠️✅✅✅✅,25.8130134,89.6430518,993.02,27.780162601626017,34.92,17.93,0,2022
104,10.26923077,Kushtia,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1068,35,25.0,60,90,61.0,0.500885716530174,0.5206951488449347,0.5405045811596956,0.0198094323147607,0.5815761881784993,0.3306358638391471,0.983680603923492,4.054954750636331,305.27627990316074,0.19821534377469746,6.1,17.12,1.46,39.65,15.82,44.51,1.3,5,⚠️✅✅✅✅,23.8987955,89.1295536,984.86,27.91,34.38,19.25,0,2022
43,24,Lakshmipur,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1032,35,25.0,60,90,56.0,0.5479543035297523,0.5097054359649622,0.4714565684001721,0.03824886756479,0.5303816471361661,0.353025400650851,2.326916450164819,5.728996352302488,300.6984954109381,0.18039211002480685,5.6,35.35,3.98,34.67,30.77,34.55,1.26,5,⚠️✅✅✅✅,22.9445365,90.8276345,1311.38,27.853658536585368,32.95,19.15,0,2022
11,3.454545455,Lalmonirhat,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,38,35,25.0,60,90,55.0,0.6648600612378953,0.6045444628351584,0.5442288644324215,0.0603155984027369,0.6215391224751994,0.4240754745259024,1.4364390306002064,4.497447217641018,300.0569165349111,0.20251496661494134,5.5,15.7,1.89,31.05,38.95,30.0,1.29,5,⚠️✅✅✅✅,25.9163507,89.4461394,993.02,27.780162601626017,34.92,17.93,0,2022
174,54.56896552,Madaripur,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,9495,35,25.0,60,90,56.0,0.4199211586907166,0.5283240886094248,0.6367270185281331,0.1084029299187082,0.6043666394535835,0.3791170340918932,1.1776567103066178,4.327515696065736,303.2014538688754,0.27399334539518216,5.5,28.76,3.49,30.84,25.28,43.87,1.23,5,✅✅✅✅✅,23.1675177,90.2047265,1238.15,27.71390243902439,33.63,18.56,0,2022
120,8.458333333,Magura,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1015,35,25.0,60,90,61.0,0.613858539915723,0.6698069332131014,0.7257553265104796,0.0559483932973782,0.6624114300132331,0.4006020679981611,1.248645068474109,4.741888760989563,303.95348511081244,0.25765949117317616,6.1,22.29,1.79,30.76,17.93,51.31,1.29,5,✅✅✅✅✅,23.4880772,89.4201824,996.2,27.804227642276423,34.21,18.74,0,2022
43,8.023255814,Manikganj,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,345,35,25.0,60,90,57.0,0.4459973697993447,0.5068001093060585,0.5676028488127722,0.0608027395067137,0.5204716901738123,0.3765490643654365,1.3124455422592043,4.78447105046484,302.72285976020345,0.2180451236989187,5.7,19.33,1.46,34.03,25.42,40.55,1.29,5,✅✅⚠️✅✅,23.8329836,89.9666878,1117.67,27.83479674796748,33.61,18.75,0,2022
39,3.128205128,Meherpur,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,122,35,25.0,60,90,65.0,0.5478218057861934,0.5578856009068809,0.5679493960275682,0.0100637951206873,0.6465126561105803,0.3490645492839768,1.012668226679441,4.216737431749447,305.53240400612646,0.22258310659758504,6.6,14.96,1.28,37.71,17.66,44.61,1.31,5,✅✅✅✅✅,23.7817845,88.6369373,762.83,28.1239837398374,36.28,18.19,9,2022
1,20,Moulvibazar,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,20,35,25.0,60,90,53.0,0.6621423876233968,0.6494288821939638,0.6367153767645307,0.012713505429433,0.5712560731296149,0.4120012614460331,1.760220796555736,5.187206880702117,301.154991015216,0.2501522084196938,5.3,18.11,2.71,27.69,39.75,32.55,1.29,5,✅✅✅✅✅,24.4880817,91.7630179,1626.4,27.889105691056912,35.28,17.48,2,2022
17,17.52941176,Munshiganj,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,298,35,25.0,60,90,56.0,0.4365958361104549,0.504893625976467,0.5731914158424792,0.0682977898660121,0.6471045722949221,0.3441402674483164,1.1406002275149882,4.051224833767761,303.1431178909588,0.21608693482434665,5.6,18.9,1.79,36.47,26.54,36.99,1.24,5,⚠️✅✅✅✅,23.5483797,90.5349722,1147.69,27.867154471544715,33.03,18.76,0,2022
536,4.222014925,Mymensingh,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,2263,35,25.0,60,90,57.0,0.6857573669186363,0.6195110659779608,0.5532647650372854,0.0662463009406754,0.6631702511351785,0.4282991215207726,1.5553924229707528,5.156078069780462,300.8590708813604,0.2340635907873873,5.7,17.2,1.67,28.54,31.63,39.84,1.32,5,✅✅✅✅✅,24.8889305,90.3845187,1391.11,27.50455284552845,34.86,18.34,0,2022
595,3.18487395,Naogaon,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1895,35,25.0,60,90,69.0,0.6725211200812505,0.5797215721562755,0.4869220242313005,0.092799547924975,0.6909487388935538,0.4736371506798037,1.6461034307764064,5.411103336602151,302.84997891861275,0.18868964491111614,6.9,15.57,1.26,42.98,19.12,37.9,1.32,4,⚠️✅✅✅❌,24.8073229,88.9445447,783.3,27.9830081300813,35.83,17.28,4,2022
165,3.709090909,Narail,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,612,35,25.0,60,90,58.0,0.567924543742314,0.5867804568875683,0.6056363700328226,0.0188559131452542,0.6540713174266176,0.378232297870436,1.3501440600788417,4.991798988745075,303.1103625673705,0.42469783202506317,5.9,14.76,1.36,29.37,33.61,37.04,1.34,5,✅✅✅✅✅,25.0748842,90.391651,1391.11,27.50455284552845,34.86,18.34,0,2022
10,11.1,Narayanganj,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,111,35,25.0,60,90,55.0,0.5589844292844975,0.5590348155480043,0.5590852018115111,5.038626350678532e-05,0.5532294527976264,0.3469724871717835,0.9454089216303728,3.880922287086045,303.394299637295,0.24671912577348884,5.5,26.4,1.78,35.63,29.74,34.64,1.23,4,❌⚠️✅✅✅,23.6236732,90.4988075,1147.69,27.867154471544715,33.03,18.76,0,2022
53,16.71698113,Narsingdi,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,886,35,25.0,60,90,55.0,0.6584740455998022,0.6408737359993487,0.6232734263988953,0.0176003096004534,0.6522391056756952,0.4108711910566673,1.3322037627343355,4.6780100704014105,302.1236362117524,0.24346224848552295,5.5,19.11,1.66,35.19,31.19,33.64,1.26,5,⚠️✅✅✅✅,23.9197152,90.7152981,1137.55,27.810325203252034,33.68,18.24,0,2022
125,18.872,Natore,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,2359,35,25.0,60,90,64.0,0.5723202475965302,0.567461992871694,0.5626037381468577,0.0048582547248362,0.687351123560144,0.3639607815591892,1.0312734591368584,4.188940078028425,304.8230358106356,0.20045664580791484,6.4,16.25,1.26,44.98,20.66,34.37,1.31,5,⚠️⚠️✅✅✅,24.4131849,88.9866684,772.89,28.147723577235773,36.56,17.79,8,2022
8,11.25,Netrokona,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,90,35,25.0,60,90,59.0,0.6930753366999477,0.5345366490472858,0.3759979613946238,0.1585386876526619,0.7154734166369304,0.411840873041941,1.5136803511153454,4.931376485890726,300.03780399721643,0.25071245751521454,5.9,18.51,1.86,30.27,35.75,33.95,1.3,5,⚠️✅✅✅✅,24.8855734,90.7332362,1391.11,27.50455284552845,34.86,18.34,0,2022
4,4,Nilphamari,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,16,35,25.0,60,90,60.0,0.6788551532313526,0.6228254402002076,0.5667957271690626,0.056029713031145,0.6521246758772963,0.4809306504574516,2.027466832211433,5.616095117262688,299.9078955664919,0.1724695914320617,6.0,14.7,1.55,29.72,30.49,39.79,1.32,5,⚠️✅✅✅✅,25.9339275,88.8534588,1114.52,27.576422764227644,34.74,17.2,0,2022
422,4.398104265,Noakhali,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1856,35,25.0,60,90,55.0,0.5385835318127593,0.4881896551524067,0.4377957784920542,0.0503938766603525,0.5672675422732624,0.3550340075695459,1.802343889050236,4.824144982464931,301.69400012386967,0.19299509634749362,5.6,28.22,1.98,35.19,27.13,37.68,1.25,3,✅⚠️❌❌✅,22.2540799,91.1714399,1533.16,28.594471544715446,32.77,21.78,0,2022
102,12.64705882,Pabna,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1290,35,25.0,60,90,61.0,0.5192402280716076,0.5487672394854729,0.5782942508993382,0.0295270114138652,0.5697916777100854,0.3523255874160979,1.065841037085962,4.314649204383135,305.0325957326856,0.2408732490522219,6.1,17.83,1.33,38.53,17.45,44.02,1.31,5,⚠️✅✅✅✅,24.0068082,89.2448341,984.86,27.91,34.38,19.25,0,2022
4,0,Panchagar,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,0,35,25.0,60,90,57.0,0.5796575009034007,0.622260525066084,0.6648635492287673,0.0426030241626833,0.57272581651586,0.4906758618070208,1.7183668067456743,5.321518320437659,300.626971738586,0.2246642813608714,5.7,17.03,1.69,24.59,35.38,40.01,1.35,5,✅✅✅✅✅,26.3209446,88.5471139,1342.09,27.18967479674797,33.52,17.55,0,2022
468,6.615384615,Patuakhali,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,3096,35,25.0,60,90,57.0,0.4989958275678784,0.5175143048429658,0.536032782118053,0.0185184772750873,0.4420085355753962,0.358781763409324,0.9750492786222958,3.872009329241457,303.21622830045465,0.2497247322160896,5.7,26.86,2.74,31.22,23.31,45.47,1.23,5,⚠️⚠️✅⚠️⚠️,22.0084243,90.3826827,2272.77,28.43642276422764,31.57,21.83,0,2022
646,3.529411765,Pirojpur,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,2280,35,25.0,60,90,57.0,0.5877257690160357,0.5991905579834123,0.6106553469507887,0.0114647889673765,0.6081314422129217,0.3972575356573397,1.526013700071836,4.842302953483919,301.4283626998905,0.20748118455680098,5.6,34.67,4.39,29.59,23.84,46.56,1.25,5,✅✅✅✅✅,22.5095602,90.0072495,1451.65,27.76869918699187,33.57,18.56,0,2022
67,27.14925373,Rajbari,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1819,35,25.0,60,90,60.0,0.4600497619725252,0.5648538147170031,0.669657867461481,0.1048040527444779,0.5309640188171925,0.3271914927443331,1.002216736292434,4.058035271074484,305.2880728100601,0.22603319818806855,5.8,20.99,1.72,32.15,18.28,49.58,1.27,5,✅✅✅✅✅,23.7398373,89.5704133,996.2,27.804227642276423,34.21,18.74,0,2022
151,7.039735099,Rajshahi,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1063,35,25.0,60,90,65.0,0.5677567834380925,0.5641033458898765,0.5604499083416606,0.0036534375482159,0.5534631330151959,0.3645158224005679,1.171901612684297,4.460274923777316,304.0237539651812,0.20342785667944857,6.8,17.93,1.27,44.25,18.81,36.96,1.33,5,✅✅⚠️✅✅,24.6285432,89.0376862,772.89,28.147723577235773,36.56,17.79,8,2022
16,2.625,Rangamati,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,42,35,25.0,60,90,55.0,0.544791242661263,0.5723270887109247,0.5998629347605865,0.0275358460496617,0.6394735284643192,0.3777373318121051,2.368622436756846,5.432223370795138,303.1269513817452,0.24016055374040363,5.5,17.42,1.3,29.9,34.36,35.75,1.27,4,❌✅✅✅✅,22.6509208,92.1814332,1450.75,28.04821138211382,34.55,19.76,0,2022
21,19.23809524,Rangpur,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,404,35,25.0,60,90,59.0,0.6826300929736541,0.6086061445710125,0.5345821961683708,0.0740239484026416,0.5973144690785525,0.4614621979881432,1.5880176929751593,4.792413251325815,300.96682564484604,0.19490719661858086,5.8,14.28,1.44,33.38,25.84,40.78,1.32,5,✅✅✅✅✅,25.6376135,89.0826381,910.51,27.91861788617886,34.91,18.29,0,2022
397,5.64231738,Satkhira,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,2240,35,25.0,60,90,59.0,0.497147292589973,0.4617126670153012,0.4262780414406295,0.0354346255746717,0.562869940810854,0.252306194609437,1.822655419014647,4.562067398620797,302.2602694201515,0.28823490302965465,5.9,36.42,4.34,35.01,14.88,50.1,1.23,4,✅⚠️❌✅✅,22.7166509,89.0749857,1252.47,27.811544715447155,33.81,18.59,0,2022
118,6.338983051,Shariatpur,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,748,35,25.0,60,90,55.0,0.3620192396155057,0.4555822664262925,0.5491452932370794,0.0935630268107868,0.554056307845955,0.3283775301009264,1.0132545188541244,3.9057192411156754,303.45948306139684,0.25112484098259574,5.5,21.12,2.3,30.92,24.87,44.22,1.24,5,✅✅✅✅✅,23.2132841,90.3481247,1311.38,27.853658536585368,32.95,19.15,0,2022
54,5.222222222,Sherpur,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,282,35,25.0,60,90,61.0,0.6696163549488653,0.6623894188010887,0.6551624826533121,0.0072269361477765,0.7270066810270728,0.444968862318416,1.9739417732026103,5.36862500028349,299.8336992202681,0.2218202061656642,6.1,16.48,1.38,31.41,28.39,40.21,1.34,5,⚠️✅✅✅✅,25.0228367,90.0149736,1091.34,27.750406504065044,34.86,18.48,0,2022
64,17.953125,Sirajganj,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1149,35,25.0,60,90,62.0,0.5482200432862642,0.5124130128756421,0.4766059824650202,0.035807030410622,0.5730811936936933,0.4000777172863019,1.2805625225783197,4.599121762914804,302.2301657429309,0.20909388002704477,6.2,22.9,1.33,41.32,21.38,37.29,1.31,5,⚠️⚠️✅✅✅,24.4572235,89.7057047,1132.42,27.871463414634142,34.22,18.47,0,2022
85,7.129411765,Sunamganj,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,606,35,25.0,60,90,54.0,0.5556109311072924,0.3957142320297459,0.2358175329521994,0.1598966990775465,0.6666571017397112,0.3208960594024498,1.3776258520935978,4.440834090997755,298.8501945553403,0.2766064595354777,5.4,19.32,2.36,28.75,40.89,30.37,1.24,5,✅✅✅✅✅,25.0671031,91.3985824,1911.12,27.57235772357724,34.39,18.74,0,2022
0,#DIV/0!,Sylhet,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,4,35,25.0,60,90,54.0,0.5770235049983646,0.4655440075461617,0.3540645100939588,0.1114794974522029,0.535294491733175,0.3243927253027944,1.234827938236114,4.402287069334087,299.6354243012771,0.33596176501148156,5.4,25.15,1.86,27.71,45.23,27.03,1.27,5,✅✅✅✅⚠️,24.7358854,91.6852476,1626.4,27.889105691056912,35.28,17.48,2,2022
87,19.5862069,Tangail,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,1704,35,25.0,60,90,60.0,0.5447437451526812,0.58748961381562,0.6302354824785589,0.0427458686629388,0.6365943574579531,0.4469328205297752,1.4300099474001071,4.972699744384982,302.3865162232497,0.23038617240219206,6.4,19.82,1.75,30.61,30.69,38.69,1.31,5,✅✅✅✅✅,24.2738513,89.9375911,1132.42,27.871463414634142,34.22,18.47,0,2022
3,2,Thakurgaon,Kharif 2,30.0,75.0,Green Palmyra,April,No need to do,May,6,35,25.0,60,90,59.0,0.6486246745708794,0.6484454113491989,0.6482661481275183,0.0001792632216805,0.625028145054183,0.4771718419846618,1.5629764196769431,5.207727682673935,301.9088882988849,0.21045421167664596,5.9,17.68,1.37,36.52,33.18,30.32,1.25,2,❌❌✅❌✅,23.773143,90.3591626,1137.55,27.810325203252034,33.68,18.24,0,2022
83,17.27710843,Bagerhat,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,1434,30,20.0,60,80,57.0,0.3322320113952958,0.460601914409382,0.5551911246568311,0.1106324469023735,0.4773728042860747,0.3203902668524308,1.7691317374192,4.092997708378292,300.59313054013705,0.4778736683569205,5.8,33.63,4.82,28.72,22.08,49.2,1.23,5,✅⚠️✅✅✅,22.6554781,89.7941813,656.33,28.878196721311475,41.26,16.01,54,2022
276,5.916666667,Bandarban,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,1633,30,20.0,60,80,55.0,0.7048488405997357,0.7735982344192235,0.7032088358332684,0.0773433544293571,0.5338118677153775,0.6128952335805856,3.063259902704225,6.140779188733904,301.9168296829866,0.36350864865959065,5.5,18.91,1.99,29.82,38.59,31.59,1.23,5,✅✅✅✅✅,21.787476,92.4124752,1122.24,26.3438524590164,37.14,12.88,24,2022
3169,0.8094035973,Barguna,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,2565,30,20.0,60,80,57.0,0.4347514140365293,0.4712749322562704,0.5003783038908389,0.0484464739772839,0.503722857351117,0.3362914471155729,0.9472284399137236,3.5358922266806445,301.08545325360177,0.4748514118546964,5.7,28.09,2.86,29.33,22.4,48.27,1.26,5,✅✅✅⚠️⚠️,22.1313358,90.1172431,875.14,28.4955737704918,35.98,18.28,5,2022
1373,3.510560816,Barishal,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,4820,30,20.0,60,80,55.0,0.4420591619535452,0.5032086201017439,0.5405483149067023,0.0489294033959412,0.5674954078578924,0.3165689269004042,1.208032144282807,3.8557764948630697,301.2743051325261,0.38788343939621095,5.5,40.9,2.69,28.4,25.57,46.05,1.26,5,⚠️⚠️✅✅✅,22.4934035,90.3548015,1000.13,28.220245901639345,37.02,17.22,16,2022
207,6.202898551,Bhola,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,1284,30,20.0,60,80,56.0,0.3817821922141233,0.3540718589935839,0.3893213349604426,0.0574966589499667,0.4061875299080897,0.2409805742969377,1.061534428210872,3.600518251487126,300.6093089646991,0.3642300211248632,5.6,20.69,2.03,31.66,27.14,41.22,1.28,3,✅✅❌❌✅,22.1435694,90.7904089,1663.21,28.106803278688528,33.74,19.66,0,2022
436,16.28669725,Bogura,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,7101,30,20.0,60,80,61.0,0.2481550224831858,0.3273956835454358,0.4222950281922232,0.1196596242963458,0.4760111617211566,0.2881535046176179,0.6938415285412186,2.844349403972432,301.54124935454274,0.32069995843381116,6.1,15.58,1.32,36.99,20.28,42.73,1.33,5,⚠️✅✅✅✅,24.8500662,89.3728431,895.25,28.693032786885247,40.21,14.25,47,2022
176,7.079545455,Brahmanbaria,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,1246,30,20.0,60,80,54.0,0.2669504783216218,0.3568145999591623,0.445825177688237,0.0751006543883687,0.518904880145564,0.2225352089237264,0.7110428580386096,2.72652161315172,301.1760560538123,0.37817185384076907,5.4,26.99,2.91,33.88,26.92,39.18,1.24,5,⚠️✅⚠️✅✅,23.9605999,91.1190893,1184.34,28.060081967213115,39.2,14.82,43,2022
102,25.56862745,Chandpur,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,2608,30,20.0,60,80,54.0,0.4423591274390235,0.5154530189595984,0.5432075610308824,0.0534585731700338,0.5507255443580819,0.3159143591788741,1.5479139076232329,4.282594905237979,301.02490795458533,0.33419254586784813,5.4,32.77,3.39,34.82,27.04,38.14,1.23,5,⚠️✅⚠️✅✅,23.2241763,90.6531005,897.09,28.29688524590164,38.75,16.37,34,2022
244,12.95081967,Chapai Nawabganj,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,3160,30,20.0,60,80,68.0,0.4312343388403079,0.5135577921881428,0.5240505284224205,0.0538253183007713,0.539880300832818,0.3400854056068637,0.9371544517957912,3.63146945099084,303.11669103753417,0.22782051603393494,6.8,13.2,1.17,37.53,19.55,42.92,1.32,5,⚠️⚠️✅✅✅,24.5998869,88.2850466,342.22,30.54688524590164,43.86,15.18,96,2022
321,12.08099688,Chattogram,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,3878,30,20.0,60,80,52.0,0.5924662139732982,0.6220738323212827,0.6416876232588014,0.0478318704174,0.6054097113351958,0.4397158608348577,1.510188536523734,4.378943778104506,302.5547088512277,0.3591751715798508,5.2,21.73,1.8,31.18,29.5,39.32,1.27,4,⚠️✅✅✅❌,22.333778,91.8344348,1205.62,27.631311475409834,36.72,15.16,4,2022
142,25.4084507,Chuadanga,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,3608,30,20.0,60,80,64.0,0.5933823735899091,0.6041059511054921,0.5318412905859394,0.0881518827775033,0.5349403476768128,0.4269196049984503,1.1961617278825172,4.293124960655208,304.18464675716865,0.2784629819789755,6.4,17.24,1.36,41.49,14.44,44.07,1.3,5,⚠️✅✅⚠️⚠️,23.6436608,88.846448,392.57,29.830081967213115,44.7,14.82,79,2022
300,7.816666667,CoxsBazar,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,2345,30,20.0,60,80,55.0,0.4739328969149944,0.5128550879140737,0.4881527587698871,0.0353831209891662,0.4406123149843835,0.3893000629098295,1.4810040250728926,4.067476769497036,301.3606169820501,0.35688361366911925,5.4,22.04,1.96,32.1,34.59,33.3,1.28,3,⚠️⚠️❌✅❌,21.4420039,91.9812464,1987.35,27.71319672131148,31.21,19.08,0,2022
457,5.238512035,Cumilla,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,2394,30,20.0,60,80,52.0,0.3444492838379198,0.5206222960277594,0.5813256228861523,0.1147778238361879,0.5844403471566804,0.3601508995880337,1.016830926874478,3.70498407221649,302.03622124703026,0.3425006966256781,5.2,17.5,1.5,36.98,25.59,37.43,1.32,5,⚠️✅✅✅✅,23.4609839,91.1812216,1026.98,27.60254098360656,38.63,14.34,31,2022
118,21.1779661,Dhaka,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,2499,30,20.0,60,80,56.0,0.4171030771920213,0.4460498932005481,0.5111350316363736,0.0462561879290275,0.5340337450467334,0.3161917301208758,0.8603780624945326,3.226424151441853,302.0779021831952,0.3587559452992574,5.6,17.23,1.47,35.84,33.06,31.12,1.26,4,❌⚠️⚠️⚠️✅,23.7643863,90.3890144,1043.06,28.513934426229508,40.93,15.5,46,2022
437,8.782608696,Dinajpur,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,3838,30,20.0,60,80,62.0,0.1898010169584225,0.3509535368699827,0.5650236564746964,0.1767644647875499,0.5496519017061617,0.2936129739306146,0.5906188932922444,2.4415518990930263,303.29303257856867,0.30395641623781855,6.2,14.41,1.24,35.31,24.77,39.91,1.32,5,⚠️✅✅✅✅,25.6260712,88.6346228,907.84,28.486147540983605,40.66,13.08,52,2022
473,26.82663848,Faridpur,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,12689,30,20.0,60,80,56.0,0.5426948919252573,0.5050451781085662,0.5380825403067412,0.0460868578833538,0.7529572476315628,0.3695039306543515,1.0255840383280754,3.7226566677702113,300.6854814928145,0.36964621596033564,5.6,23.42,1.95,30.59,21.41,47.98,1.27,5,⚠️⚠️✅⚠️✅,23.6040182,89.8415542,736.76,28.934262295081968,41.82,16.16,51,2022
495,1.113131313,Feni,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,551,30,20.0,60,80,55.0,0.2233961702317586,0.4178992971218911,0.5793218584013846,0.153146915478532,0.4596434950602598,0.3683933990647823,1.111670320970552,4.015187386586869,303.18805476701885,0.34223306591739516,5.5,19.05,1.53,38.96,26.43,34.61,1.29,5,⚠️✅✅✅✅,23.0127602,91.4049232,1134.36,27.39,36.32,14.02,10,2022
177,10.33333333,Gaibandha,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,1829,30,20.0,60,80,57.0,0.1453833136479296,0.3263282108476551,0.4879559673480516,0.1651397825732991,0.4304081086359353,0.2567284000396485,0.6181917479714849,2.542718406843632,300.6570386654945,0.35106438066093637,5.9,14.23,1.28,31.83,28.95,39.21,1.35,5,✅⚠️✅✅✅,25.0860006,89.8696436,1278.22,28.15696721311476,38.88,14.97,37,2022
2715,1.303867403,Gazipur,Kharif 1,25.0,70.0,Green Papaya,June,June to August,August to September,3540,30,20.0,60,80,55.0,0.4081776353530781,0.4675165148422124,0.527200408206921,0.0775656736585292,0.6077637566841488,0.3541553692945007,0.9935768689480912,3.410491283675338,302.0949506639108,0.4081927970993352,5.5,19.37,1.39,34.64,32.35,33.02,1.3,5,⚠️✅⚠️⚠️⚠️,23.9997558,90.4173629,1043.06,28.513934426229508,40.93,15.5,46,2022
