District,Season,Crop Name,Transplant,Growth,Harvest,LAI,Avg_Salinity_Index,pH_Suitability,Dominant_Soil_Texture,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Extreme_Heat_Risk,Yield,pH,Organic_Carbon,Nitrogen,Sand,Bulk_Density,CN_Ratio,sm_surface,sm_rootzone,Wind_Max,Max Temp_x_District_Optimized,Min Temp_x_District_Optimized,Min Relative Humidity_x_District_Optimized,LST_Kelvin_x_Season_Optimized,NDVI_Season_Max_x_Crop Name_Optimized,NDVI_Season_CV_x_Crop Name_Optimized,Moisture_Ratio_x_District_Optimized,Wind_Min_x_Crop Name_Optimized,Area_x_District_Optimized,Max Relative Humidity_x_Crop Name_Optimized,EVI_x_Crop Name_Optimized,Soil_Moisture_mm_x_District_Optimized,NDVI_Season_Range_x_District_Optimized,Clay_x_Crop Name_Optimized,Silt_x_Crop Name_Optimized,Rootzone_Surface_Diff_x_Crop Name_Optimized,Wind_Mean_x_District_Optimized,Rain_Temp_Ratio_x_District_Optimized,is_extreme_Wind_Max_x_District_Optimized
Manikganj,Rabi,Ginger,October,Nov To March,March To April,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Moderate,-1.261483903140454,-0.6532453335566707,Low Risk,-1.0759064156467255,-0.058859773923867,0.0133489925237347,0.0060986258936029,0.0069490344174648,0.1286295356467056,0.0048400365783459,-0.8959842176387157,0.230654081952926,-0.3406266854345375,0.29281117087400144,0.057998801421243106,-0.05534439733731726,0.3876566502575899,-0.09390250397539414,-0.038567105654649325,0.13835139438086363,0.020995547209361073,0.006059526474003035,-0.018409788944015806,0.011986926046110078,0.0018505253898192305,-0.0020815960099201014,-0.04882635040736109,-0.027953796853668743,-0.03875739212161297,0.00044545805630279676,0.046869950437221065,0.0
Manikganj,Kharif 2,Motor,October,Nov To March,March To April,-0.4285414272239763,0.3090159275931929,Optimal,Loamy,Moderate,0.430755048135465,-0.6532453335566707,Low Risk,-0.3604979554244585,0.0066342886456712,-0.0003073804392658,-0.0014025086079695,0.0065030145543811,-0.0065467888554239,0.0003982531703393,-0.8959842176387157,-0.0021074324883455,0.0240045825274179,0.04330777066361273,0.057998801421243106,0.04987762071715805,0.22120168463782228,0.012286099458164165,-0.0018773106677071473,0.13835139438086363,0.03553947859489612,5.027177613280311e-05,-0.0049187081169049076,0.010271860809893516,-0.0003826221846805391,-0.00016638843978529063,-0.04256934294353682,0.08331262259049986,-0.0018857928304172715,0.00036506095704904955,0.000392753803129276,6.3828857098064e-06
Manikganj,Rabi,Groundnut,October,Nov To March,March To April,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Moderate,-1.261483903140454,-0.6532453335566707,Low Risk,-0.2980908865135157,-0.0100900169035699,-0.0010993254446003,-0.0026499435286761,0.0352481272860905,-0.0128129675427757,0.0004487318684683,-0.8959842176387157,-0.0202458541215772,-0.0104246895486117,-0.20619562954677595,-0.08320450394438461,0.04987762071715805,0.3876566502575899,0.02288437510821192,0.05639958371067313,0.13835139438086363,0.00541446829520658,-2.214692756073115e-05,-0.005523221571145404,0.05964959503401155,-0.0006122842201652528,0.0005732750779966227,-0.02433838789236988,0.2840719966413648,0.015587839825637571,-0.001790822140921087,-0.001971196801459743,-0.027435146608860282
Manikganj,Kharif 2,Cucumber,September,Nov To March,March To Jun,-0.4285414272239763,0.3090159275931929,Optimal,Loamy,Moderate,0.430755048135465,-0.6532453335566707,Low Risk,1.1242872267016053,-0.0172293851117283,0.0049340335503802,-0.0024604772826863,-0.0167499088731736,0.0210607089944836,0.0018343854489281,-0.6035465919890893,0.2294018595358649,-0.2294267104384997,-0.20619562954677595,-0.026723181798133513,0.04987762071715805,0.22120168463782228,0.13311779184180275,-0.025578865625976343,0.04716638157584458,0.028248911324351388,0.029268702243648633,-0.13147349073229106,0.04930293157507582,0.006837235245831031,-0.0009698743914056408,-0.006655871981691433,-0.028583933214995822,0.009744024560476738,-0.0032909763444903045,-0.003340289772439173,-0.0011496085986723477
Manikganj,Kharif 2,Green Palmyra,April,August To October,May,-0.4285414272239763,0.3090159275931929,Optimal,Loamy,Moderate,0.430755048135465,-0.6532453335566707,Low Risk,-0.2511791825645641,-0.0538457126484148,-0.0630784485755131,-0.1416751645010113,0.0116411040964326,-0.3010848913051939,0.0215615882318024,-0.8093776900424804,-2.560856046684235,2.193850409665029,-0.20619562954677595,-0.22440780931001234,0.04987762071715805,0.22120168463782228,0.1303634105001252,0.014595617032013921,0.08088583943603389,0.023289915588082532,-0.14323498885910044,0.03247197857479577,0.07051582523691913,0.05061505429791785,0.035276520459742056,-0.04943727521319215,-0.043674350329657476,-0.03416895123100124,0.022291821291359662,0.004629428592649158,0.0021557692658454473
Manikganj,Kharif 2,Mug,February,March To May,May,-0.4285414272239763,0.3090159275931929,Optimal,Loamy,Moderate,0.430755048135465,-0.6532453335566707,Low Risk,-0.7086276953750447,-5.490574922187226e-05,0.000579997670719,0.0017994000970029,0.0091745572844334,0.0078441397438589,-0.0006849315217176,-1.0894429546069304,0.0138579741170027,0.0036190063278175,-0.20619562954677595,-0.22440780931001234,-0.02027039131915882,0.22120168463782228,-0.09555444146514099,-0.006231473658778428,0.19474837495688466,0.03694076823072424,-1.915240259450434e-05,-0.014202154969345498,-0.07417977350980913,-0.0014865119959353824,-0.00024465019541193035,-0.20171898699041177,0.024060785112907296,0.0005580356786894371,5.012130029637474e-05,-0.00029996670256243096,-7.675285106344839e-05
Manikganj,Kharif 1,Jambura,April,April To May,May To June,-0.7691475028674798,2.2942439620346984,Optimal,Loamy,Moderate,-0.0248807264811368,1.8447035988978144,High Risk,-0.1963368844243062,-0.1532700633942355,0.0522996407696393,0.076819753761747,0.0307338453882916,0.7743966091434852,-0.004036840674194,-0.3336041683125111,0.0373955442805891,0.3165465787428553,0.04330777066361273,-0.22440780931001234,0.04987762071715805,0.08394821651543866,0.2423078159412259,0.0553808881266592,-0.04033798618105507,0.2018803133412234,-0.2101862565244545,-0.011444559441852489,0.012204002155292052,-0.001078826202093081,-0.006292663465372207,-0.17108967068073108,-0.1384896719843423,0.0444289543965783,-0.0013446932416205273,-0.0013890172054051694,0.0
Manikganj,Kharif 2,Gram,August,Sep To Oct,Nov,-0.4285414272239763,0.3090159275931929,Optimal,Loamy,Optimal,0.430755048135465,-0.6532453335566707,Low Risk,-0.8913778292146284,0.0107484269828613,-3.8481197859532286e-05,-0.0019669652870554,-0.0114933068933925,-0.0139270550291183,0.0003772472154124,0.1905340376595113,0.0017934130714638,-0.030976332139451,-0.20619562954677595,-0.08320450394438461,-0.12549240937363412,0.22120168463782228,0.03500279562548741,0.02244723411225144,-0.1726037469425022,0.021946537330495647,-0.0003072742039720944,0.03663349768951345,-0.010398950486039001,0.0016758038637503584,0.0002733727819469096,-0.07709588169896629,-0.1931125364952899,0.10554332298167401,-0.00031794905852323177,8.680093099018988e-05,-0.0002519416190965254
Manikganj,Kharif 2,Mashkalai,August,Sep To Oct,Nov,-0.4285414272239763,0.3090159275931929,Optimal,Loamy,Optimal,0.430755048135465,-0.6532453335566707,Low Risk,-0.2003532209405494,0.0006030864144734,0.0005834823042116,-0.0003086073402842,0.0002833091206853,-0.0067546243000416,0.0003673708387778,0.1905340376595113,0.0003918094386364,-0.0259269032277827,-0.20619562954677595,-0.08320450394438461,-0.12549240937363412,0.22120168463782228,0.14308014668348468,-0.0010050462735534235,-0.1726037469425022,-0.04407509730137258,1.3060141078278452e-07,-0.1255943471057458,0.0591629530369999,0.0016753725672415652,0.00017489468495466182,-0.03930988967650478,-0.02459051910076487,0.08107471076782724,-0.0003340041447741362,0.00010876920681733752,-1.6869901465270822e-05
Manikganj,Kharif 1,Beans,June,July To Nov,Nov To April,-0.7691475028674798,2.2942439620346984,Optimal,Loamy,Optimal,-0.0248807264811368,1.8447035988978144,High Risk,1.730321667933188,-0.0793761871821981,0.0076053494450097,0.0171289423503242,0.1195833542628827,0.0948183095055648,-0.0036493542285018,-0.4337078170925754,0.0309592497357901,0.0391769987574456,0.4425132110002346,0.19920210678687086,-0.05534439733731726,0.08394821651543866,0.0957134987764833,0.06375314383987335,0.006085633619416743,0.2761206794898233,0.010166861002194579,-0.008762034768599892,0.014662995352632768,1.215022179479355e-05,-0.0024998682760469255,-0.13303380804446688,0.11508494430908733,-0.002740107652794408,-0.004224632447355231,-0.00032021314508008604,0.0
Manikganj,Kharif 2,Aman,June,July To Oct,Nov To Dec,-0.4285414272239763,0.3090159275931929,Optimal,Loamy,Optimal,0.430755048135465,-0.6532453335566707,Low Risk,-0.543685974472382,-0.0182807906732418,0.002985709438591,0.0054498268905938,0.0079625287207488,0.019274718012019,-0.0008416082759694,0.1028027499646236,0.008081155293047,-0.0453856459829804,-0.45569902975716464,0.14272078464061974,0.014803614698999615,0.22120168463782228,-0.16524495169181624,-0.014102689245863644,-0.15610020946867711,-0.05765857971497447,-5.5142773146504116e-06,-0.04034657168180393,-0.1289348961934251,-0.0009672027005485468,-0.0005527760693393545,-0.14436132145025482,-0.018848836973260202,0.06367274129653673,-0.0006921774596896379,-0.00039872223573853054,6.463869521865782e-05
Manikganj,Rabi,Palmyra Palm,September,Oct To Nov,Nov To Feb,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Optimal,-1.261483903140454,-0.6532453335566707,Low Risk,-0.6653989432263347,-0.5576837486431262,-0.0083345848067179,0.0226459244781747,0.9093077335530182,0.0094306043382512,-0.0158911238599394,-0.3988402540343509,-0.0524421246195689,-0.1560158477593025,0.29281117087400144,0.057998801421243106,-0.09041840335547568,0.3876566502575899,-0.2090929272667189,0.0910858708962795,-0.046749432393908066,-0.025580854316529452,-0.13088741982731078,0.00431905099973228,-0.29722528662312875,-0.007530949181455035,0.011877841612976774,-0.1113611838072897,0.12553567899581158,-0.021057032230248875,0.12025492530535783,0.18077564702413004,-0.3270129399717642
Manikganj,Rabi,Pumpkin,September,Oct To Nov,Nov To Feb,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Optimal,-1.261483903140454,-0.6532453335566707,Low Risk,1.463338227123582,-0.0371814915764537,0.0097812302123903,0.0139571239183194,0.178270096692983,0.1503495999488019,-0.0017453354476528,-0.3988402540343509,0.0647194609968702,-0.3235407950240653,0.29281117087400144,0.057998801421243106,-0.09041840335547568,0.3876566502575899,0.08301316467665179,-0.04062336019892877,-0.046749432393908066,0.0003478947566356237,0.008655169264101373,-0.06286106528380077,0.004450568799759048,0.0004911774161434472,-0.002395497719247116,-0.062112055694471695,0.23287417452648893,-0.0021095548510297662,-0.004348540003994345,0.01856407300793692,0.0
Manikganj,Rabi,Lal Shak,September,Oct To Nov,Nov To Feb,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Optimal,-1.261483903140454,-0.6532453335566707,Low Risk,-0.3637680241854956,-0.0231844936721155,0.006646970768531,0.0054261202187265,0.0732455231464917,0.0464255732388583,0.0004915816693243,-0.3988402540343509,0.0395855346788701,0.124123891034924,0.29281117087400144,0.057998801421243106,-0.02027039131915882,0.3876566502575899,-0.024674639879878765,0.04763791685409641,-0.046749432393908066,-0.007248720722839275,0.008063043547188037,-0.031830919574859735,-0.09697151002281282,-6.841666786602987e-05,0.0008084200538138423,-0.28560461533584547,0.01954415013601119,-0.001162539816089682,0.0038976042863835174,0.03148972786698176,0.0
Manikganj,Rabi,Laushak,September,Oct To Nov,Nov To Feb,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Optimal,-1.261483903140454,-0.6532453335566707,Low Risk,0.5049732459244722,-0.0229692178192847,0.0055970736811397,0.0081015087050697,0.0481281327038705,0.123723736065593,-0.0012112112364366,-0.3988402540343509,0.0119742520264636,-0.1207353469019217,0.29281117087400144,0.057998801421243106,0.04987762071715805,0.3876566502575899,-0.04289123437795996,0.019497471760748477,-0.046749432393908066,-0.00045706048854265746,-0.004476193459590616,-0.0419946554004256,-0.09026899862125008,0.0001865127087826872,-5.7557323773305514e-05,0.015886248292509918,0.14970686307014797,-0.011398728469998006,0.0023423260978642294,0.004911297621076138,0.0
Manikganj,Kharif 1,Jute,March,April To Aug,Sep,-0.7691475028674798,2.2942439620346984,Optimal,Loamy,Optimal,-0.0248807264811368,1.8447035988978144,High Risk,-0.6957343448357138,-0.0679246471020559,0.0119370499674312,0.0169451882279128,0.0458463106928284,0.0797653525769479,-0.0023173811718637,-0.2672433224920191,0.0030213387929462,0.0766616012531404,-0.45569902975716464,-0.08320450394438461,-0.02027039131915882,0.08394821651543866,-0.5389545436839436,-0.010828609444081911,-0.015879506183875545,-0.035922113460751255,-2.1242056779727263e-08,0.00943219488519995,0.0034306718341778173,-0.00014652443837368139,-0.0056185947384144045,-0.17391603631966754,-0.036457485258992645,-0.02368378748401474,-0.018464898029484075,3.05939473854299e-05,0.0
Manikganj,Rabi,Danta Shak,March,April To Aug,Sep,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Optimal,-1.261483903140454,-0.6532453335566707,Low Risk,0.7392944872755479,-0.0614344956604659,0.0035714948580405,0.0068023279400656,0.0709230589888191,0.016986844302846,-0.0016382235506688,-0.2672433224920191,0.1032092987645869,-0.0838162976661927,-0.056493589420542716,-0.026723181798133513,0.014803614698999615,0.3876566502575899,-0.14361290993101172,-0.11939610484863244,-0.015879506183875545,0.0037132092936267773,0.020858139759613932,-0.027616566916939752,-0.17106308572048462,-0.0003618725623956914,-0.004242952359998586,-0.1181061181057756,0.1558265738715867,0.03066547834445266,0.0063362635942416845,0.042693317959072906,0.0
Manikganj,Rabi,Danta,March,April To Aug,Sep,-0.554776195965552,0.0862951133229423,Optimal,Loamy,Optimal,-1.261483903140454,-0.6532453335566707,Low Risk,-0.3338978065549853,-0.1212787259262959,0.0081507529479684,0.008875469084349,0.1698063859362669,0.1809376046313951,-0.0012564900461273,-0.2672433224920191,0.0320314878046695,-0.2307980500697713,-0.056493589420542716,-0.026723181798133513,0.014803614698999615,0.3876566502575899,-0.1697888964613905,-0.06975803529366208,-0.015879506183875545,-0.01409294945819192,0.013661964748524184,-0.0981929879950579,-0.062052440084398836,-0.000590213733488968,-0.00509691740429489,-0.19216555278448863,0.16555377864069862,-0.06276633777258014,-0.0014851391042878398,0.05003653946976695,0.0
Manikganj,Kharif 1,Guava,April,April To May,June,-0.7691475028674798,2.2942439620346984,Optimal,Loamy,Optimal,-0.0248807264811368,1.8447035988978144,High Risk,0.078380790647482,-0.0459545815860553,0.0047284507150876,0.008100880685574,0.2230377217131456,0.037132691442177,0.0038415341110608,-0.3943412136397414,0.4889207129958082,0.3523641902004853,-0.20619562954677595,-0.16792648716376124,0.014803614698999615,0.08394821651543866,0.05809751325628978,0.030020891238485337,-0.013148705019141928,0.10093653000200037,-0.024262688493688213,0.026053055235786944,0.0025843254343357724,0.0008102696550432906,0.04392789675682822,-0.16539862109516543,-0.02732986748997436,0.010176990163090822,0.02539054547667512,0.0017966963028027251,0.0
Manikganj,Kharif 1,Dalim,April,April To May,June,-0.7691475028674798,2.2942439620346984,Optimal,Loamy,Optimal,-0.0248807264811368,1.8447035988978144,High Risk,-0.2770736611757859,-0.0293157654779999,0.0016068939151068,-0.0164751194502849,0.1253026889913553,-0.0174155980362042,0.0065457989328132,-0.3943412136397414,-0.2531810630750652,0.1206709948542406,-0.3558976696730092,0.34040541215249853,0.08495162673531649,0.08394821651543866,0.09068706648015067,0.023709336199573366,-0.013148705019141928,-0.09136597346775072,-1.0158986177736211,0.0414785996075758,0.003063082171543274,0.0007437382560067137,0.010487328243804312,-0.045939932625356616,0.11199905554535243,-0.0711073204626199,0.008987123043237882,0.001291183559994071,0.0
Meherpur,Rabi,Wheat,December,Jan To March,April,0.0263554022360204,0.1439114173691106,Optimal,Loamy,Moderate,-1.279012795631404,-0.6532453335566707,Low Risk,2.408179712619721,0.1179515240063481,0.0199396487569284,0.0737271544391898,0.0714063933693528,-0.0133700590403063,0.0619614419080837,2.096066998672044,0.0286982888977718,-0.1388033490016995,0.8322475279788065,0.11609040674959344,0.3216105430731275,0.4194636181800312,0.020659133245279005,0.1773945188658936,-0.013389177278882232,0.04369700114772382,-0.0007976031865209182,-0.05156156963026415,0.11422326896013063,0.0012204910543899376,0.0012772202292342112,0.25561466653194626,0.05624384337489476,-0.005158803470106247,0.0010269381007840114,0.005793184520856075,0.0
Meherpur,Rabi,Maize 2,December,Jan To March,April,0.0263554022360204,0.1439114173691106,Optimal,Loamy,Moderate,-1.279012795631404,-0.6532453335566707,Low Risk,1.922802554963744,0.4184516902937215,0.0591874786366703,0.1653815734055171,0.158054596085984,-0.0605746881236129,0.0519170949539862,2.096066998672044,0.1139479653164318,-0.371208016765565,0.2961969795211539,0.2281659792828603,0.23172327276289598,0.4194636181800312,-0.039044788523953,-0.16049823409831881,-0.013389177278882232,0.008193934446763685,-0.0020256782135867485,0.2117838557053017,-0.03067737783286604,-0.004200788857139704,-0.006358515085166277,0.3519531954533869,-0.017497107643506777,-0.013598447953148567,-0.0007829442578628736,0.056988994529233686,0.01692274498425192
Meherpur,Rabi,Boro,November,Dec To March,April,0.0263554022360204,0.1439114173691106,Optimal,Loamy,Moderate,-1.279012795631404,-0.6532453335566707,Low Risk,-0.3878514231410005,-0.0044113646572923,-0.0006129418379321,-0.0033671378001314,0.0375446111361147,-0.00424888294607,0.0004484442661701,1.961517999789281,-0.0223527794832245,-0.0240693201298893,-0.6993254676144867,0.37760007599388284,-0.03793853816779839,0.4194636181800312,0.13459411547466993,-0.20712405985440924,-0.011517312309147125,-0.011249440730603076,-3.7333680640162995e-05,-0.004099679865419116,0.04876900346827942,-0.002004088617714459,-0.0017404077780035223,0.21893988088827881,0.040852105834791416,0.19472410210274332,4.907920456389559e-05,0.005531289857158768,0.0
Meherpur,Rabi,Sweet Potato,November,Dec To March,April,0.0263554022360204,0.1439114173691106,Optimal,Loamy,Moderate,-1.279012795631404,-0.6532453335566707,Low Risk,1.0754898883383466,0.0986020504594675,0.0304290289248446,0.1800390462698348,0.1768683534608419,-0.0374336238292163,0.2516710480301883,1.961517999789281,0.0626411493285445,0.030235848594033,0.5259329288601478,0.004014834216326519,-0.12782580847802985,0.4194636181800312,0.25872956425529287,-0.6130971254559752,-0.011517312309147125,0.00016090193947168968,-0.0013405633857213853,0.1969083949954041,0.09724658912247963,-0.004340146602257274,-0.028083164582008012,0.23365563022106522,0.014660003475819392,-0.005929096436627151,-0.002453740513539774,0.04816601543376336,0.0
Meherpur,Kharif 1,Mango,April,April To May,April To June,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Moderate,-0.7125146087695918,1.8447035988978144,High Risk,-0.7807325337704911,0.5797151373490288,0.6082343292941557,1.7789375245513408,-1.0111291774057332,-0.4451951033315395,0.1004335051229297,1.5785708491229566,1.3096021012135373,0.9751761951558262,-0.39301086849582795,-0.7431556493387861,-0.12782580847802985,0.33182419273183045,0.08230607811967802,-0.14307103591715134,-0.007718277268298375,0.13948777782962224,-0.003263134370705801,-5.681798997882309e-05,-0.11425933933742434,0.04158876457784414,-0.053154391611008364,0.22643171480599147,-0.14228043170604643,-0.061275798673453306,0.0005850819918597096,0.0024991358053107118,0.0
Meherpur,Kharif 1,Jack Fruit,April,April To May,April To June,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Moderate,-0.7125146087695918,1.8447035988978144,High Risk,0.6279946699314842,18.46899128053065,1.539843272562046,3.067588300948754,-13.818285339148124,-3.07805872040765,-4.966099115685094,1.5785708491229566,7.214965356531262,7.542903395985807,-1.2353760160721396,-0.3695704075612298,-0.2177130787882613,0.33182419273183045,0.05755984720675004,-0.21798751552145237,-0.007718277268298375,-0.3037904285746235,-1.297016067081147,0.9656498568698266,-0.11551405518952149,0.9710609832518091,-1.4995617859700374,-0.07624117450948563,0.0008837215038475378,-0.04992908550905049,0.19938765558887625,-0.30148981318688906,0.0
Meherpur,Kharif 1,Ripe Papaya,April,April To May,April To May,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Moderate,-0.7125146087695918,1.8447035988978144,High Risk,1.5056383220039018,4.469662176673835,0.2228816055686021,1.2969877748513057,2.154659747685028,-0.2349870763213803,1.891969979624169,1.9346082000127287,0.675167950505406,-0.1093387096280255,-0.31643221871616334,-0.5937215526277636,-0.12782580847802985,0.33182419273183045,-0.16337871144663468,0.16718518624222545,-0.012772312686583154,0.3886762876804387,-1.2953707310015505,0.11247066150619012,0.206712458718541,-0.043087098808765635,0.24514391138091754,0.21095738869808808,0.04531984843983122,0.06408899701510572,0.01330846893236363,-0.0038199667703440777,0.0
Meherpur,Kharif 1,Aus,March,April To July,Aug,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Moderate,-0.7125146087695918,1.8447035988978144,High Risk,1.536061715099088,0.059710116960892,0.0029288275055738,0.0167608646159981,0.0468390801436589,-8.773699110448436e-05,0.0197748061545059,1.3881322660888922,-0.017068638849435,-0.004418803925486,-0.6993254676144867,0.37760007599388284,-0.03793853816779839,0.33182419273183045,-0.05336845516124049,0.06845370990456555,-0.007382192421459582,0.2976862577480397,-0.00021141530177175917,0.025203932635372604,-0.04084615043326469,-0.00014044195997720853,0.0017608231691883906,0.13194090461842253,0.07979045813283633,0.035078478750461384,0.00016309555250158982,4.452339896476168e-05,0.0
Meherpur,Rabi,Karala,February,March To July,Aug To Sep,0.0263554022360204,0.1439114173691106,Optimal,Loamy,Optimal,-1.279012795631404,-0.6532453335566707,Low Risk,1.1100919862043237,0.3005016760058734,0.0307161638991722,0.075484180998406,0.2961648721719896,-0.0368511528860908,-0.0204407347028219,0.9699953772532296,0.0232867237456498,-0.1686440820320481,0.2961969795211539,-0.5190045042722523,-0.12782580847802985,0.4194636181800312,0.0369434161079677,-0.38431196091831277,-0.00405963210017977,0.002982733524104833,0.02212939823322435,0.023562453649839298,0.08851056810167257,-0.005346873872196678,-0.015141356243959136,0.015799675064869404,0.1573591917864747,0.0020621275719307957,-0.001683350920972837,0.02762576399478147,0.0
Meherpur,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,0.0299893019939946,-0.4987581942558054,Optimal,Loamy,Optimal,-0.1543768626348835,-0.1242679125663092,Moderate Risk,0.7493503832308205,3.2965368520688485,0.3510390074732292,1.4809951831437145,1.2003529374644524,-0.2995348724153338,1.4054074658672449,0.9886252386369968,0.8648754224039563,0.3897081562822855,-0.5461681680551573,-0.22013631085020724,-0.03793853816779839,0.5862159854800116,-0.03178906268676825,0.07003511984474647,-0.0029875639811496606,-0.08174112677038599,0.013011774632268103,0.02376664898334779,0.03272290036987505,-0.1622876097758527,-0.016783721564995652,0.18245307445014808,0.03430070904469044,-0.0004897244354906108,0.002992446489591624,0.0178047638507145,-0.0012781889329024124
Meherpur,Kharif 1,Amra,June,June To August,August To September,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Optimal,-0.7125146087695918,1.8447035988978144,High Risk,-0.822536625279898,-0.0264079390262711,0.0280731586102769,-0.3869623659825814,0.10951790341207,-0.0788412504400842,-1.4260250389546725,-0.0380871220683921,0.0960783454103235,0.6950396296556698,0.06646103018215994,-0.22013631085020724,0.05194873214243307,0.33182419273183045,-0.01911937556857506,-0.11716469924434816,0.0057123538895509866,-0.12627164589965217,-0.3844534859071434,-0.09297595832224241,-0.039162399780467316,-0.007363160596958123,-0.05277240321980192,0.07927370357043535,-0.016314659386139383,0.00329444963730836,-0.007669236728774202,0.011314363022116561,0.0
Meherpur,Kharif 1,Green Papaya,June,June To August,August To September,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Optimal,-0.7125146087695918,1.8447035988978144,High Risk,0.4689285796672646,1.9761250869574576,-0.4154755447649114,0.731366688793309,2.9600951772099733,0.2836610084265532,4.541669873508102,-0.0380871220683921,0.6633154496332311,1.3930156327489205,0.06646103018215994,-0.22013631085020724,0.05194873214243307,0.33182419273183045,-0.09153437258710342,-0.19823223750200494,0.0057123538895509866,-0.05657179562172408,-0.36867555910277794,-0.015975218826487145,-0.11326729718380524,0.025249329670122028,-0.30779931036950137,0.12077685158318333,0.0612839240479516,0.09786081724045968,0.005008424915696079,0.0008450547056679808,0.0
Meherpur,Kharif 1,Malta,June,June To August,August To September,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Optimal,-0.7125146087695918,1.8447035988978144,High Risk,-0.36982134597632,-0.7236587635899899,0.041927767383282,-0.1886702721673119,-1.051117103030797,0.0956431398032572,-0.4148572884516571,-0.0380871220683921,-0.3407694041890108,0.0274433423050711,-0.31643221871616334,-0.22013631085020724,-0.12782580847802985,0.33182419273183045,0.23271834088328464,-0.4481871041463871,0.0057123538895509866,0.5415357778100578,-0.050209954387662625,0.1400098108559694,-0.30142203253999333,0.024861308393581173,-0.034657299236925114,-0.12977004544833848,-0.10160986976356928,0.05730491189163095,-0.0023088666189459944,-0.018664430491325434,0.0
Meherpur,Kharif 1,Green Coconut,May,June To August,August To September,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Optimal,-0.7125146087695918,1.8447035988978144,High Risk,-0.2235986208699389,0.0572730165370187,-0.2466577849954391,-2.3076805561891995,2.700466494825183,-0.0067438958653057,-3.046852109056552,0.0964618768143693,0.6388707704658307,1.9428467338323687,0.06646103018215994,-0.22013631085020724,0.05194873214243307,0.33182419273183045,0.056251711108338785,0.02462277942249936,0.005533675869712636,0.47397934214961523,-0.19619063286769928,-0.10563416129494213,-0.09843058880078906,-0.045553547962214065,0.07281349126000265,0.26019345681776207,0.002669838057589631,0.06587698283756159,-0.03230324871763801,0.020593126246779322,0.0
Meherpur,Kharif 1,Wood Apple,May,June To August,August To September,-0.614327186815611,0.1799445325518056,Optimal,Loamy,Optimal,-0.7125146087695918,1.8447035988978144,High Risk,0.7394179183431909,0.2944898977733357,0.0645324015009295,0.1869639929061949,0.1492965797772228,-0.0205781343761291,0.0457883739426975,0.0964618768143693,0.102212938413004,-0.0055284482671536,0.06646103018215994,-0.22013631085020724,0.05194873214243307,0.33182419273183045,-0.09134436688817717,-0.04049831795495208,0.005533675869712636,0.49701420035487825,0.0014913210974696921,0.2131365448640968,0.08220724793372283,0.0005272750901572958,-2.4689502438181945e-05,0.38181501205685897,-0.027689306384814226,0.14357676475368802,0.0012898992484070505,0.0008204785520355996,0.0
Meherpur,Kharif 2,Oal Kachu,September,Oct To Dec,Dec To Feb,0.0299893019939946,-0.4987581942558054,Optimal,Loamy,Optimal,-0.1543768626348835,-0.1242679125663092,Moderate Risk,1.9481755113273755,1.0419959449799585,0.052395721634412,0.2885285553164403,1.0063214537352925,-0.0409465484926653,0.5283632836478913,0.5911881957832977,0.0652713455633962,0.3971786292835905,-0.08669626937716933,0.15344893092734904,0.23172327276289598,0.5862159854800116,-0.024589894406031244,0.8091177682020111,0.00140706445916025,0.06405315576226438,0.020888652129736188,-0.029675689567918648,0.03049539543805854,0.37174876431172205,0.25846274702112365,0.29526809190059156,0.1268732877068814,0.0053043199207866406,-0.0038462361033109716,0.004230768873586573,-0.00010031026309843604
Meherpur,Kharif 2,Barbati,September,Oct To Dec,December To April,0.0299893019939946,-0.4987581942558054,Optimal,Loamy,Moderate,-0.1543768626348835,-0.1242679125663092,Moderate Risk,4.422035494357455,0.2712255546080494,0.0040884350910403,0.0699139437374243,0.2506898959944782,-0.0015627758288399,0.1860755181217563,1.2287434520277736,0.0129873688718916,-0.0344691642300643,0.06646103018215994,-0.22013631085020724,-0.03793853816779839,0.5862159854800116,0.0727072227886999,0.08789765183843122,-0.006722785443484712,0.047865254853849466,0.017208508093097506,0.052622238628068044,0.14392692697140036,0.12430008424009203,0.0242228180833258,0.0735670992023703,0.11978226618396119,0.01549104777889054,0.0002088921319508768,0.0002437826989649011,3.436504667654878e-05
