Year,District,Season,Crops,Soil_Type,Area,Irrigation,Rainfall,Temperature,Humidity,Wind_Speed,NDVI,Yield,Price
2007,Dakshina Kannada,Rabi,Cardamum,Alluvial,44563,Drip,3654.0,27.2,58.0,9.919430136986302,0.323,5373.0,238542
2008,Dakshina Kannada,Rabi,Cardamum,Black,96,Drip,3654.0,27.0,58.0,9.504295081967214,0.3603818181818182,6589.0,1516
2009,Dakshina Kannada,Rabi,Cardamum,Black,6949,Drip,3654.0,27.0,59.0,9.862224657534249,0.3680444444444444,5107.0,57259
2010,Kodagu,Rabi,Cardamum,Black,44663,Drip,233.0,27.0,50.0,5.862969863013698,0.7586454545454545,5518.0,234779
2011,Kodagu,Rabi,Cardamum,Black,110,Drip,233.0,27.0,54.0,6.49706301369863,0.7213,4912.0,1493
2012,Kodagu,Rabi,Cardamum,Black,6824,Drip,233.0,27.0,53.0,6.252590163934426,0.7788818181818182,3830.0,64409
2013,Kodagu,Rabi,Cardamum,Black,43013,Drip,234.0,27.0,52.0,6.683375342465754,0.7593727272727273,4.0,249978
2014,Kodagu,Rabi,Cardamum,Black,95,Drip,234.0,27.2,51.0,6.103627397260274,0.7765090909090909,9.0,637
2015,Kodagu,Rabi,Cardamum,Black,6441,Drip,234.0,27.2,57.0,5.836635616438356,0.7544909090909091,12.0,43311
2016,Kodagu,Rabi,Cardamum,Black,4012,Drip,3105.0,27.2,57.0,6.23183606557377,0.7828363636363637,2089.0,24848
2017,Kodagu,Rabi,Cardamum,Black,4877,Drip,3105.0,27.1,60.0,6.04158904109589,0.7913363636363636,2810.0,761
2018,Kodagu,Rabi,Pepper,Black,4930,Drip,3105.0,27.1,57.0,6.021961643835617,0.7582272727272727,841.0,45608
2019,Kodagu,Rabi,Pepper,Black,4954,Drip,236.0,27.1,57.0,6.185194520547945,0.7339363636363636,3550.0,234581
2004,Kodagu,Rabi,Pepper,Black,5019,Drip,236.0,26.8,54.0,6.525934426229509,0.7472272727272727,109.0,646
2013,Kodagu,Rabi,Pepper,Black,5127,Drip,2903.1,26.8,54.5,6.683375342465754,0.7593727272727273,3368.0,43562
2014,Kodagu,Rabi,Pepper,Black,5174,Drip,2903.1,26.8,56.6,6.103627397260274,0.7765090909090909,3671.0,200000
2015,Kodagu,Rabi,Pepper,Black,5294,Drip,2903.1,37.0,55.5,5.836635616438356,0.7544909090909091,2404.0,4847
2016,Kodagu,Rabi,Pepper,Black,5474,Drip,2996.6,37.0,58.5,6.23183606557377,0.7828363636363637,2805.0,51239
2017,Kodagu,Rabi,Pepper,Black,5864,Drip,2996.6,37.0,59.5,6.04158904109589,0.7913363636363636,2331.0,216396
2018,Kodagu,Rabi,Pepper,Black,7028,Basin,2996.6,38.0,55.0,6.021961643835617,0.7582272727272727,2088.0,2644
2004,Kodagu,Rabi,Pepper,Black,7403,Basin,3522.8,38.0,53.0,6.525934426229509,0.7472272727272727,2628.0,44235
2005,Kodagu,Rabi,Pepper,Black,7501,Basin,3522.8,38.0,53.5,6.273468493150686,0.7642818181818183,1939.0,203317
2006,Kodagu,Rabi,Pepper,Black,7714,Basin,3522.8,39.0,52.5,6.635243835616438,0.7530454545454546,1871.0,2134
2007,Kodagu,Rabi,Pepper,Black,7856,Basin,2903.1,39.0,56.0,6.265972602739726,0.7814909090909091,1868.0,45186
2008,Kodagu,Rabi,Pepper,Black,32,Basin,2903.1,39.0,57.0,6.1113442622950815,0.7380545454545455,127919.0,238542
2009,Kodagu,Rabi,Pepper,Black,1,Basin,2903.1,40.0,57.5,6.271890410958905,0.7747181818181819,75340.0,1516
2010,Kodagu,Rabi,Arecanut,Black,30,Basin,2996.6,40.0,57.0,5.862969863013698,0.7586454545454545,29170.0,200000
2011,Kodagu,Rabi,Arecanut,Black,6,Basin,2996.6,40.0,55.0,6.49706301369863,0.7213,1901.0,4847
2012,Kodagu,Rabi,Arecanut,Black,15,Basin,2996.6,41.0,56.0,6.252590163934426,0.7788818181818182,972.0,51239
2013,Kodagu,Rabi,Arecanut,Black,4,Basin,3522.8,41.0,54.0,6.683375342465754,0.7593727272727273,874.0,216396
2014,Kodagu,Rabi,Arecanut,Black,39,Basin,3522.8,41.0,58.0,6.103627397260274,0.7765090909090909,592.0,2644
2015,Kodagu,Rabi,Arecanut,Black,6,Basin,3522.8,42.0,58.0,5.836635616438356,0.7544909090909091,864.0,44235
2016,Kodagu,Rabi,Arecanut,Black,12,Basin,3729.8,42.0,59.0,6.23183606557377,0.7828363636363637,5373.0,203317
2017,Kodagu,Rabi,Arecanut,Black,3,Basin,3729.8,42.0,50.0,6.04158904109589,0.7913363636363636,6589.0,2134
2018,Mysuru,Rabi,Arecanut,Black,17,Basin,3729.8,43.0,54.0,13.11149589041096,0.3218363636363636,5107.0,45186
2013,Mysuru,Rabi,Arecanut,Black,3,Basin,2746.2,43.0,53.0,13.860295890410958,0.3283272727272727,5518.0,238542
2014,Mysuru,Rabi,Arecanut,Black,9,Basin,2746.2,27.0,52.0,13.254904109589042,0.3774090909090909,4912.0,1516
2015,Mysuru,Rabi,Arecanut,Black,21,Basin,2746.2,27.0,51.0,12.95891506849315,0.3397545454545455,3830.0,57259
2016,Mysuru,Rabi,Arecanut,Black,11,Basin,3360.0,27.0,57.0,13.00790163934426,0.3204727272727272,4.0,234779
2017,Mysuru,Rabi,Arecanut,Black,4,Basin,3360.0,27.0,57.0,12.33547397260274,0.3587727272727272,9.0,1493
2018,Mysuru,Rabi,Arecanut,Black,15,Basin,3360.0,27.0,60.0,13.11149589041096,0.3218363636363636,12.0,64409
2004,Mysuru,Rabi,Ginger,Black,8,Basin,3605.4,27.0,57.0,13.4047868852459,0.3174727272727272,2089.0,249978
2005,Mysuru,Rabi,Ginger,Black,29,Basin,3605.4,27.2,57.0,12.621797260273972,0.3947636363636363,2810.0,637
2006,Mysuru,Rabi,Ginger,Loam,1,Basin,3605.4,27.2,54.0,14.024515068493152,0.3318090909090909,841.0,43311
2007,Mysuru,Rabi,Ginger,Loam,13736,Basin,3512.4,27.2,54.5,12.763923287671236,0.3885,3550.0,24848
2008,Mysuru,Rabi,Ginger,Loam,14003,Basin,3512.4,27.0,56.6,12.78265573770492,0.3646636363636363,109.0,761
2009,Mysuru,Rabi,Ginger,Loam,14179,Basin,3512.4,27.0,55.5,13.703671232876712,0.3614636363636364,3368.0,45608
2010,Mysuru,Rabi,Ginger,Loam,14319,Basin,3296.0,27.0,58.5,12.399386301369862,0.3664363636363636,3671.0,234581
2011,Mysuru,Rabi,Ginger,Loam,14464,Basin,3296.0,27.0,59.5,13.80565479452055,0.3763363636363637,2404.0,646
2012,Mysuru,Rabi,Ginger,Loam,14876,Basin,3296.0,27.0,55.0,13.91134426229508,0.3465272727272727,2805.0,43562
2013,Mysuru,Rabi,Ginger,Loam,14976,Basin,3550.0,27.0,53.0,13.860295890410958,0.3283272727272727,2331.0,200000
2014,Mysuru,Rabi,Ginger,Loam,15009,Basin,3550.0,27.2,53.5,13.254904109589042,0.3774090909090909,2088.0,4847
2015,Mysuru,Rabi,Ginger,Loam,15114,Basin,3550.0,27.2,52.5,12.95891506849315,0.3397545454545455,2628.0,51239
2016,Mysuru,Rabi,Ginger,Loam,16224,Basin,3654.0,27.2,56.0,13.00790163934426,0.3204727272727272,1939.0,216396
2017,Mysuru,Rabi,Ginger,Loam,17095,Basin,3654.0,27.1,57.0,12.33547397260274,0.3587727272727272,1871.0,2644
2018,Mysuru,Rabi,Ginger,Loam,17512,Basin,3654.0,27.1,57.5,13.11149589041096,0.3218363636363636,1868.0,44235
2015,Mysuru,Rabi,Tea,Loam,17587,Basin,233.0,27.1,57.0,12.95891506849315,0.3397545454545455,127919.0,203317
2016,Mysuru,Rabi,Tea,Loam,17771,Basin,233.0,26.8,55.0,13.00790163934426,0.3204727272727272,75340.0,2134
2017,Mysuru,Rabi,Tea,Loam,17825,Basin,233.0,26.8,56.0,12.33547397260274,0.3587727272727272,29170.0,45186
2018,Mysuru,Rabi,Tea,Loam,3147,Basin,234.0,26.8,54.0,13.11149589041096,0.3218363636363636,1901.0,238542
2013,Mysuru,Rabi,Tea,Loam,2578,Basin,234.0,37.0,58.0,13.860295890410958,0.3283272727272727,972.0,1516
2014,Mysuru,Rabi,Tea,Loam,1591,Basin,234.0,37.0,58.0,13.254904109589042,0.3774090909090909,874.0,57259
2015,Mysuru,Rabi,Tea,Loam,1298,Spray,3105.0,37.0,59.0,12.95891506849315,0.3397545454545455,592.0,234779
2016,Mysuru,Rabi,Tea,Loam,4,Spray,3105.0,38.0,50.0,13.00790163934426,0.3204727272727272,864.0,1493
2017,Mysuru,Rabi,Tea,Loam,1122,Spray,3105.0,38.0,54.0,12.33547397260274,0.3587727272727272,5373.0,64409
2018,Mysuru,Rabi,Tea,Loam,917,Spray,236.0,38.0,53.0,13.11149589041096,0.3218363636363636,6589.0,249978
2004,Mysuru,Rabi,Tea,Loam,819,Spray,236.0,39.0,52.0,13.4047868852459,0.3174727272727272,5107.0,637
2005,Mysuru,Rabi,Tea,Loam,619,Spray,2903.1,39.0,51.0,12.621797260273972,0.3947636363636363,5518.0,43311
2006,Mysuru,Rabi,Tea,Loam,391,Spray,2903.1,39.0,57.0,14.024515068493152,0.3318090909090909,4912.0,24848
2007,Mysuru,Rabi,Tea,Loam,211,Spray,2903.1,40.0,57.0,12.763923287671236,0.3885,3830.0,761
2008,Mysuru,Rabi,Tea,Loam,153,Spray,2996.6,40.0,60.0,12.78265573770492,0.3646636363636363,313547.0,45608
2009,Mysuru,Rabi,Paddy,Loam,111,Spray,2996.6,40.0,57.0,13.703671232876712,0.3614636363636364,2783.0,234581
2010,Mysuru,Rabi,Paddy,Light Sandy,76,Spray,2996.6,41.0,57.0,12.399386301369862,0.3664363636363636,1533.0,646
2011,Mysuru,Zaid,Paddy,Light Sandy,53,Spray,3522.8,41.0,54.0,13.80565479452055,0.4192375,1647.0,43562
2012,Mysuru,Zaid,Paddy,Light Sandy,2688,Spray,3522.8,41.0,54.5,13.91134426229508,0.349725,975.0,200000
2013,Mysuru,Zaid,Paddy,Light Sandy,2311,Spray,3522.8,42.0,56.6,13.860295890410958,0.3293125,2.0,4847
2014,Mysuru,Zaid,Paddy,Light Sandy,2188,Spray,2903.1,42.0,55.5,13.254904109589042,0.3449125,836.0,51239
2015,Mysuru,Zaid,Paddy,Light Sandy,1998,Spray,2903.1,42.0,58.5,12.95891506849315,0.3839375,806.0,216396
2016,Mysuru,Zaid,Paddy,Light Sandy,2006,Spray,2903.1,43.0,59.5,13.00790163934426,0.324975,880.0,2644
2017,Mysuru,Zaid,Paddy,Light Sandy,2034,Spray,2996.6,27.0,55.0,12.33547397260274,0.318575,770.0,44235
2016,Mysuru,Zaid,Paddy,Light Sandy,2035,Spray,2996.6,27.0,53.0,13.00790163934426,0.324975,395.0,203317
2017,Mysuru,Zaid,Paddy,Light Sandy,2074,Spray,2996.6,27.0,53.5,12.33547397260274,0.318575,187.0,2134
2018,Mysuru,Zaid,Paddy,Light Sandy,2127,Spray,3522.8,27.0,52.5,13.11149589041096,0.38515,187.0,45186
2013,Mysuru,Zaid,Paddy,Light Sandy,2090,Spray,3522.8,27.0,56.0,13.860295890410958,0.3293125,121.0,238542
2014,Mysuru,Zaid,Paddy,Light Sandy,2059,Spray,3522.8,27.0,57.0,13.254904109589042,0.3449125,103.0,1516
2015,Mysuru,Zaid,Paddy,Light Sandy,2050,Spray,3729.8,27.2,57.5,12.95891506849315,0.3839375,71.0,200000
2016,Mysuru,Zaid,Groundnut,Light Sandy,1865,Spray,3729.8,27.2,57.0,13.00790163934426,0.324975,3961.0,4847
2017,Mysuru,Zaid,Groundnut,Light Sandy,1841,Spray,3729.8,27.2,55.0,12.33547397260274,0.318575,4247.0,51239
2018,Mysuru,Zaid,Groundnut,Light Sandy,1799,Spray,2746.2,27.0,56.0,13.11149589041096,0.38515,3290.0,216396
2004,Kasaragodu,Zaid,Groundnut,Light Sandy,1468,Spray,2746.2,27.0,54.0,10.411475409836063,0.6828125,3138.0,2644
2005,Kasaragodu,Zaid,Groundnut,Light Sandy,568,Spray,2746.2,27.0,58.0,10.166597260273972,0.5817625000000001,3423.0,44235
2006,Kasaragodu,Zaid,Groundnut,Light Sandy,407,Spray,3360.0,27.0,58.0,10.098838356164384,0.5876,3899.0,203317
2007,Kasaragodu,Zaid,Groundnut,Light Sandy,177,Spray,3360.0,27.0,59.0,9.919430136986302,0.5687375,4015.0,2134
2008,Kasaragodu,Zaid,Groundnut,Light Sandy,51,Spray,3360.0,27.0,50.0,9.504295081967214,0.6318750000000001,4279.0,45186
2009,Kasaragodu,Zaid,Groundnut,Light Sandy,173,Spray,3605.4,27.2,54.0,9.862224657534249,0.6294500000000001,4167.0,238542
2010,Kasaragodu,Zaid,Groundnut,Light Sandy,201,Spray,3605.4,27.2,53.0,9.499265753424655,0.633625,4479.0,1516
2011,Kasaragodu,Zaid,Groundnut,Light Sandy,206,Spray,2903.1,27.2,52.0,9.75787397260274,0.6885,3699.0,57259
2012,Kasaragodu,Zaid,Groundnut,Light Sandy,243,Spray,2903.1,27.1,51.0,9.984295081967211,0.5873125,4904.0,234779
2013,Kasaragodu,Zaid,Groundnut,Light Sandy,123,Spray,2903.1,27.1,57.0,10.523243835616436,0.5730000000000001,2821.0,1493
2014,Kasaragodu,Zaid,Groundnut,Light Sandy,82,Spray,2996.6,27.1,57.0,9.763495890410958,0.7108,3472.0,64409
2015,Kasaragodu,Zaid,Groundnut,Light Sandy,74,Spray,2996.6,26.8,60.0,9.057698630136986,0.749525,3647.0,249978
2016,Kasaragodu,Zaid,Blackgram,Heavy Clay,18,Spray,2996.6,26.8,57.0,9.974754098360656,0.7151625,393.0,637
2017,Kasaragodu,Zaid,Blackgram,Heavy Clay,37,Spray,3522.8,26.8,57.0,9.751561643835617,0.746575,167.0,43311
2016,Kasaragodu,Zaid,Blackgram,Heavy Clay,35,Spray,3522.8,37.0,54.0,9.974754098360656,0.7151625,71.0,24848
2017,Kasaragodu,Zaid,Blackgram,Heavy Clay,5974,Spray,3522.8,37.0,54.5,9.751561643835617,0.746575,52.0,761
2016,Kasaragodu,Zaid,Blackgram,Heavy Clay,6631,Spray,3729.8,37.0,56.6,9.974754098360656,0.7151625,313547.0,45608
2017,Kasaragodu,Zaid,Blackgram,Heavy Clay,6705,Drip,3729.8,38.0,55.5,9.751561643835617,0.746575,2783.0,234581
2018,Kasaragodu,Zaid,Blackgram,Heavy Clay,5876,Drip,3729.8,38.0,58.5,9.655002739726028,0.7108375,1533.0,646
2013,Kasaragodu,Zaid,Blackgram,Heavy Clay,326,Drip,2746.2,38.0,59.5,10.523243835616436,0.5730000000000001,1647.0,43562
2014,Kasaragodu,Zaid,Blackgram,Heavy Clay,6470,Drip,2746.2,39.0,55.0,9.763495890410958,0.7108,975.0,200000
2015,Kasaragodu,Zaid,Blackgram,Heavy Clay,6709,Drip,2746.2,39.0,53.0,9.057698630136986,0.749525,2.0,4847
2016,Kasaragodu,Zaid,Blackgram,Heavy Clay,6186,Drip,3360.0,39.0,53.5,9.974754098360656,0.7151625,836.0,51239
2017,Kasaragodu,Zaid,Blackgram,Heavy Clay,6503,Drip,3360.0,40.0,52.5,9.751561643835617,0.746575,806.0,216396
2018,Kasaragodu,Zaid,Blackgram,Heavy Clay,5220,Drip,3360.0,40.0,56.0,9.655002739726028,0.7108375,880.0,2644
2004,Kasaragodu,Zaid,Blackgram,Heavy Clay,4677,Drip,3605.4,40.0,59.5,10.411475409836063,0.6828125,770.0,44235
2005,Kasaragodu,Zaid,Blackgram,Heavy Clay,4803,Drip,3605.4,41.0,55.0,10.166597260273972,0.5817625000000001,395.0,203317
2006,Kasaragodu,Zaid,Cashew,Heavy Clay,3739,Drip,3605.4,41.0,53.0,10.098838356164384,0.5876,187.0,2134
2007,Kasaragodu,Zaid,Cashew,Heavy Clay,3529,Drip,3512.4,41.0,53.5,9.919430136986302,0.5687375,187.0,45186
2008,Kasaragodu,Zaid,Cashew,Heavy Clay,3649,Drip,3512.4,42.0,52.5,9.504295081967214,0.6318750000000001,121.0,238542
2009,Raichur,Zaid,Cashew,Heavy Clay,1374,Drip,3512.4,42.0,56.0,14.638191780821916,0.4246125,103.0,1516
2010,Raichur,Zaid,Cashew,Heavy Clay,933,Drip,3296.0,42.0,57.0,13.939890410958904,0.39365,71.0,57259
2011,Raichur,Zaid,Cashew,Heavy Clay,345,Drip,3550.0,43.0,57.5,15.486213698630136,0.4483125,3961.0,234779
2012,Raichur,Zaid,Cashew,Heavy Clay,29,Drip,3550.0,43.0,57.0,15.060098360655738,0.2999875,4247.0,1493
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,17512,Basin,3522.8,27.0,53.0,8.667934426229507,0.746075,13.0,45186
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,17587,Basin,3522.8,27.0,53.5,8.667934426229507,0.746075,123.0,238542
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,17771,Basin,3522.8,27.0,52.5,8.667934426229507,0.746075,19.0,1516
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,17825,Basin,3729.8,27.0,56.0,8.667934426229507,0.746075,32.0,57259
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,3147,Basin,3729.8,27.0,57.0,8.667934426229507,0.746075,8.0,234779
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2578,Basin,3729.8,27.2,57.5,8.667934426229507,0.746075,50.0,1493
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1591,Basin,2746.2,27.2,57.0,8.667934426229507,0.746075,10.0,64409
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1298,Basin,2746.2,27.2,55.0,8.667934426229507,0.746075,29.0,249978
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,4,Basin,2746.2,27.0,56.0,8.667934426229507,0.746075,44.0,200000
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1122,Basin,3360.0,27.0,54.0,8.667934426229507,0.746075,33.0,4847
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,917,Basin,3360.0,27.0,58.0,8.667934426229507,0.746075,14.0,51239
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,819,Basin,3360.0,27.0,58.0,8.667934426229507,0.746075,56.0,216396
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,619,Basin,3605.4,27.0,59.0,8.667934426229507,0.746075,26.0,2644
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,391,Basin,3605.4,27.0,50.0,8.667934426229507,0.746075,98.0,44235
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,211,Basin,3605.4,27.2,54.0,8.667934426229507,0.746075,3.0,203317
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,153,Basin,3512.4,27.2,53.0,8.667934426229507,0.746075,58637.0,2134
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,111,Basin,3512.4,27.2,52.0,8.667934426229507,0.746075,59777.0,45186
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,76,Basin,3512.4,27.1,51.0,8.667934426229507,0.746075,60528.0,238542
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,53,Basin,3296.0,27.1,57.0,8.667934426229507,0.746075,61126.0,1516
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2688,Basin,3296.0,27.1,57.0,8.667934426229507,0.746075,623687.0,57259
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2311,Basin,3296.0,26.8,60.0,8.667934426229507,0.746075,63504.0,234779
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2188,Basin,3550.0,26.8,57.0,8.667934426229507,0.746075,63931.0,1493
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1998,Basin,3550.0,26.8,57.0,8.667934426229507,0.746075,73730.0,64409
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2006,Basin,3550.0,37.0,54.0,8.667934426229507,0.746075,118416.0,249978
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2034,Basin,3654.0,37.0,54.5,8.667934426229507,0.746075,130132.0,637
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2035,Basin,3654.0,37.0,56.6,8.667934426229507,0.746075,154889.0,43311
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2074,Basin,3654.0,38.0,55.5,8.667934426229507,0.746075,171739.0,24848
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2127,Basin,233.0,38.0,58.5,8.667934426229507,0.746075,172475.0,761
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2090,Basin,233.0,38.0,59.5,8.667934426229507,0.746075,177939.0,45608
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2059,Basin,233.0,39.0,55.0,8.667934426229507,0.746075,313547.0,234581
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,2050,Basin,2903.1,39.0,53.0,8.667934426229507,0.746075,2783.0,646
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1865,Spray,2903.1,39.0,53.5,8.667934426229507,0.746075,1533.0,43562
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1841,Spray,2903.1,40.0,52.5,8.667934426229507,0.746075,1647.0,200000
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1799,Spray,2996.6,40.0,56.0,8.667934426229507,0.746075,975.0,4847
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,1468,Spray,2996.6,40.0,57.0,8.667934426229507,0.746075,2.0,51239
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,568,Spray,2996.6,41.0,57.5,8.667934426229507,0.746075,836.0,216396
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,407,Spray,3522.8,41.0,57.0,8.667934426229507,0.746075,806.0,2644
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,177,Spray,3522.8,41.0,55.0,8.667934426229507,0.746075,880.0,44235
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,51,Spray,3522.8,42.0,56.0,8.667934426229507,0.746075,770.0,203317
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,173,Spray,3729.8,42.0,54.0,8.667934426229507,0.746075,395.0,2134
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,201,Spray,3729.8,42.0,58.0,8.667934426229507,0.746075,187.0,45186
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,206,Spray,3729.8,43.0,58.0,8.667934426229507,0.746075,187.0,238542
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,243,Spray,2746.2,43.0,59.0,8.667934426229507,0.746075,121.0,1516
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,123,Spray,2746.2,27.0,50.0,8.667934426229507,0.746075,103.0,57259
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,82,Spray,2746.2,27.0,54.0,8.667934426229507,0.746075,71.0,234779
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,74,Spray,3360.0,27.0,53.0,8.667934426229507,0.746075,3961.0,1493
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,18,Spray,3360.0,27.0,52.0,8.667934426229507,0.746075,4247.0,64409
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,37,Spray,3360.0,27.0,51.0,8.667934426229507,0.746075,3290.0,249978
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,35,Spray,3605.4,27.0,57.0,8.667934426229507,0.746075,3138.0,637
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,5974,Spray,3605.4,27.2,57.0,8.667934426229507,0.746075,3423.0,43311
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,6631,Spray,3605.4,27.2,60.0,8.667934426229507,0.746075,3899.0,24848
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,6705,Spray,3512.4,27.2,57.0,8.667934426229507,0.746075,4015.0,761
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,5876,Spray,3512.4,27.0,57.0,8.667934426229507,0.746075,4279.0,45608
2004,Chikmangaluru,Zaid,Coconut,Dry Sandy,326,Spray,3512.4,27.0,54.0,8.667934426229507,0.746075,4167.0,234581
2004,Chikmangaluru,Zaid,Coconut,Laterite,6470,Spray,3296.0,27.0,54.5,8.667934426229507,0.746075,4479.0,646
2004,Chikmangaluru,Zaid,Coconut,Laterite,6709,Spray,3296.0,27.0,56.6,8.667934426229507,0.746075,3699.0,43562
2004,Chikmangaluru,Zaid,Coconut,Laterite,6186,Spray,3296.0,27.0,55.5,8.667934426229507,0.746075,4904.0,200000
2004,Chikmangaluru,Zaid,Coconut,Laterite,6503,Spray,3550.0,27.0,58.5,8.667934426229507,0.746075,2821.0,4847
2004,Chikmangaluru,Zaid,Coconut,Laterite,5220,Spray,3550.0,27.2,59.5,8.667934426229507,0.746075,3472.0,51239
2004,Chikmangaluru,Zaid,Coconut,Laterite,4677,Spray,3550.0,27.2,55.0,8.667934426229507,0.746075,3647.0,216396
2004,Chikmangaluru,Zaid,Coconut,Laterite,1279,Spray,3654.0,27.2,53.0,8.667934426229507,0.746075,393.0,2644
2004,Chikmangaluru,Zaid,Coconut,Laterite,13283,Spray,3654.0,27.1,53.5,8.667934426229507,0.746075,167.0,44235
2004,Chikmangaluru,Zaid,Coconut,Laterite,52119,Spray,3654.0,27.1,52.5,8.667934426229507,0.746075,71.0,203317
2013,Chikmangaluru,Zaid,Coconut,Laterite,725,Spray,233.0,27.1,56.0,8.723835616438356,0.6019,52.0,2134
2014,Chikmangaluru,Zaid,Coconut,Laterite,12885,Spray,233.0,26.8,57.0,8.067550684931506,0.8119375000000001,12.0,45186
2015,Chikmangaluru,Zaid,Coconut,Laterite,51179,Spray,233.0,26.8,57.5,7.928679452054794,0.803875,51.0,238542
2016,Chikmangaluru,Zaid,Coconut,Laterite,468,Spray,234.0,26.8,57.0,8.220786885245902,0.6098375,61.0,1516
2017,Chikmangaluru,Zaid,Coconut,Laterite,11841,Spray,234.0,37.0,55.0,8.1165698630137,0.6496625,67.0,200000
2018,Chikmangaluru,Zaid,Coconut,Laterite,50975,Spray,234.0,37.0,56.0,8.283945205479451,0.6792875,62.0,4847
2004,Chikmangaluru,Zaid,Coconut,Laterite,206,Spray,3105.0,37.0,54.0,8.667934426229507,0.746075,32.0,51239
2005,Chikmangaluru,Zaid,Coconut,Laterite,10922,Spray,3105.0,38.0,58.0,8.097435616438355,0.769575,22.0,216396
2006,Chikmangaluru,Zaid,Coconut,Laterite,51390,Spray,3105.0,38.0,58.0,8.92721095890411,0.7234875000000001,25.0,2644
2007,Chikmangaluru,Zaid,Coconut,Laterite,177,Spray,236.0,38.0,59.0,8.239857534246577,0.6786625000000001,4.0,44235
2008,Chikmangaluru,Zaid,Coconut,Laterite,10723,Spray,236.0,39.0,50.0,8.19472131147541,0.680525,9.0,203317
2009,Chikmangaluru,Zaid,Coconut,Laterite,51709,Spray,2903.1,39.0,54.0,8.389676712328766,0.7491625000000001,12.0,2134
2010,Chikmangaluru,Zaid,Cocoa,Laterite,146,Drip,2903.1,39.0,53.0,7.646794520547945,0.7680875,2089.0,45186
2011,Hassan,Zaid,Cocoa,Laterite,10910,Drip,2903.1,40.0,52.0,12.588657534246574,0.3032375,2810.0,238542
2012,Hassan,Zaid,Cocoa,Laterite,51355,Drip,2996.6,40.0,51.0,12.175081967213115,0.2522875,841.0,1516
2013,Hassan,Zaid,Cocoa,Laterite,160,Drip,2996.6,40.0,57.0,12.60424109589041,0.2861,3550.0,57259
2014,Hassan,Zaid,Cocoa,Laterite,10912,Drip,2996.6,41.0,57.0,11.763024657534247,0.287375,109.0,234779
2015,Hassan,Zaid,Cocoa,Laterite,51353,Drip,3522.8,41.0,60.0,11.717852054794522,0.3356375,3368.0,1493
